DATE,CPIAUCNS_PC1
1914-01-01,1.36054
1914-04-01,1.02389
1914-07-01,2.01342
1914-10-01,0.99668
1915-01-01,0.67114
1915-04-01,2.02703
1915-07-01,-0.32895
1915-10-01,1.31579
1916-01-01,4.33333
1916-04-01,6.29139
1916-07-01,8.25083
1916-10-01,11.68831
1917-01-01,14.05751
1917-04-01,19.62617
1917-07-01,19.20732
1917-10-01,18.31395
1918-01-01,17.92717
1918-04-01,13.02083
1918-07-01,18.15857
1918-10-01,19.90172
1919-01-01,16.62708
1919-04-01,16.35945
1919-07-01,14.50216
1919-10-01,13.72951
1920-01-01,19.14460
1920-04-01,22.37624
1920-07-01,15.50095
1920-10-01,6.48649
1921-01-01,-4.78632
1921-04-01,-13.59223
1921-07-01,-13.42062
1921-10-01,-11.67513
1922-01-01,-9.33573
1922-04-01,-6.17978
1922-07-01,-5.48204
1922-10-01,-3.44828
1923-01-01,-0.19802
1923-04-01,1.39721
1923-07-01,3.00000
1923-10-01,2.97619
1924-01-01,2.38095
1924-04-01,0.39370
1924-07-01,-0.58252
1924-10-01,-0.38536
1925-01-01,0.38760
1925-04-01,1.96078
1925-07-01,3.71094
1925-10-01,3.67505
1926-01-01,3.47490
1926-04-01,2.69231
1926-07-01,-1.31827
1926-10-01,-1.11940
1927-01-01,-2.61194
1927-04-01,-2.05993
1927-07-01,-1.14504
1927-10-01,-1.88679
1928-01-01,-1.34100
1928-04-01,-1.72084
1928-07-01,-0.57915
1928-10-01,-0.96154
1929-01-01,-0.58252
1929-04-01,-0.77821
1929-07-01,0.77670
1929-10-01,0.58252
1930-01-01,-0.39063
1930-04-01,-0.58824
1930-07-01,-4.23892
1930-10-01,-5.40541
1931-01-01,-7.45098
1931-04-01,-9.46746
1931-07-01,-9.05433
1931-10-01,-9.79592
1932-01-01,-10.16949
1932-04-01,-10.23965
1932-07-01,-10.39823
1932-10-01,-10.40724
1933-01-01,-9.90566
1933-04-01,-8.00971
1933-07-01,-2.46914
1933-10-01,0.00000
1934-01-01,4.18848
1934-04-01,5.54090
1934-07-01,2.27848
1934-10-01,2.02020
1935-01-01,3.01508
1935-04-01,3.25000
1935-07-01,1.73267
1935-10-01,2.22772
1936-01-01,0.73171
1936-04-01,-0.24213
1936-07-01,1.94647
1936-10-01,1.69492
1937-01-01,2.66344
1937-04-01,4.61165
1937-07-01,4.05728
1937-10-01,3.57143
1938-01-01,0.00000
1938-04-01,-1.62413
1938-07-01,-2.98165
1938-10-01,-3.44828
1939-01-01,-1.41509
1939-04-01,-2.35849
1939-07-01,-1.41844
1939-10-01,0.00000
1940-01-01,0.23923
1940-04-01,1.69082
1940-07-01,0.71942
1940-10-01,0.23810
1941-01-01,1.19332
1941-04-01,3.08789
1941-07-01,6.42857
1941-10-01,9.73872
1942-01-01,12.02830
1942-04-01,12.21198
1942-07-01,10.51454
1942-10-01,9.09091
1943-01-01,7.36842
1943-04-01,7.59754
1943-07-01,5.46559
1943-10-01,3.57143
1944-01-01,2.35294
1944-04-01,0.38168
1944-07-01,1.91939
1944-10-01,1.91571
1945-01-01,2.29885
1945-04-01,2.28137
1945-07-01,2.25989
1945-10-01,2.25564
1946-01-01,2.24719
1946-04-01,3.34572
1946-07-01,11.23389
1946-10-01,16.91176
1947-01-01,18.86447
1947-04-01,18.34532
1947-07-01,12.08609
1947-10-01,9.27673
1948-01-01,8.78274
1948-04-01,9.11854
1948-07-01,8.41950
1948-10-01,4.60432
1949-01-01,1.41643
1949-04-01,-0.27855
1949-07-01,-2.72480
1949-10-01,-2.20083
1950-01-01,-1.39665
1950-04-01,-0.69832
1950-07-01,1.96078
1950-10-01,4.50070
1951-01-01,8.92351
1951-04-01,9.14205
1951-07-01,7.00549
1951-10-01,6.46030
1952-01-01,2.86086
1952-04-01,2.19072
1952-07-01,2.82413
1952-10-01,1.26422
1953-01-01,0.75853
1953-04-01,1.00883
1953-07-01,0.62422
1953-10-01,0.87391
1954-01-01,1.25471
1954-04-01,0.62422
1954-07-01,0.00000
1954-10-01,-0.61881
1955-01-01,-0.74349
1955-04-01,-0.62035
1955-07-01,-0.12407
1955-10-01,0.37360
1956-01-01,0.37453
1956-04-01,1.24844
1956-07-01,1.98758
1956-10-01,2.48139
1957-01-01,3.35821
1957-04-01,3.57583
1957-07-01,3.41048
1957-10-01,3.02663
1958-01-01,3.48977
1958-04-01,3.21429
1958-07-01,2.23793
1958-10-01,1.99765
1959-01-01,0.93023
1959-04-01,0.46136
1959-07-01,1.03687
1959-10-01,1.61290
1960-01-01,1.49770
1960-04-01,1.72216
1960-07-01,1.25428
1960-10-01,1.36054
1961-01-01,1.47560
1961-04-01,0.90293
1961-07-01,1.23874
1961-10-01,0.67114
1962-01-01,0.89485
1962-04-01,1.34228
1962-07-01,1.22358
1962-10-01,1.33333
1963-01-01,1.21951
1963-04-01,1.10375
1963-07-01,1.20879
1963-10-01,1.42544
1964-01-01,1.53341
1964-04-01,1.31004
1964-07-01,1.19435
1964-10-01,1.08108
1965-01-01,1.07875
1965-04-01,1.72414
1965-07-01,1.71674
1965-10-01,1.81818
1966-01-01,2.34792
1966-04-01,2.75424
1966-07-01,3.27004
1966-10-01,3.67647
1967-01-01,3.02398
1967-04-01,2.68041
1967-07-01,2.65577
1967-10-01,2.73556
1968-01-01,3.84615
1968-04-01,4.01606
1968-07-01,4.47761
1968-10-01,4.73373
1969-01-01,4.77583
1969-04-01,5.50193
1969-07-01,5.61905
1969-10-01,5.93220
1970-01-01,6.04651
1970-04-01,6.03843
1970-07-01,5.68079
1970-10-01,5.60000
1971-01-01,5.00000
1971-04-01,4.40035
1971-07-01,4.35154
1971-10-01,3.45118
1972-01-01,3.42523
1972-04-01,3.14050
1972-07-01,3.02535
1972-10-01,3.49878
1973-01-01,4.03877
1973-04-01,5.52885
1973-07-01,6.82540
1973-10-01,8.25472
1974-01-01,9.93789
1974-04-01,10.55429
1974-07-01,11.44131
1974-10-01,12.20044
1975-01-01,11.08757
1975-04-01,9.68407
1975-07-01,8.73333
1975-10-01,7.24919
1976-01-01,6.35728
1976-04-01,6.07389
1976-07-01,5.51809
1976-10-01,5.06940
1977-01-01,5.85774
1977-04-01,6.84770
1977-07-01,6.68216
1977-10-01,6.60540
1978-01-01,6.60644
1978-04-01,6.96133
1978-07-01,7.95207
1978-10-01,8.94397
1979-01-01,9.74576
1979-04-01,10.74380
1979-07-01,11.75580
1979-10-01,12.66073
1980-01-01,14.28571
1980-04-01,14.50560
1980-07-01,12.86682
1980-10-01,12.64267
1981-01-01,11.23311
1981-04-01,9.77597
1981-07-01,10.84000
1981-10-01,9.54793
1982-01-01,7.59301
1982-04-01,6.75325
1982-07-01,5.77409
1982-10-01,4.51797
1983-01-01,3.59915
1983-04-01,3.33681
1983-07-01,2.62709
1983-10-01,3.30157
1984-01-01,4.52997
1984-04-01,4.33905
1984-07-01,4.25532
1984-10-01,4.08567
1985-01-01,3.58423
1985-04-01,3.73952
1985-07-01,3.34821
1985-10-01,3.51377
1986-01-01,3.08273
1986-04-01,1.61591
1986-07-01,1.63530
1986-10-01,1.28440
1987-01-01,2.19713
1987-04-01,3.76147
1987-07-01,4.18944
1987-10-01,4.49879
1988-01-01,3.97133
1988-04-01,3.91983
1988-07-01,4.10839
1988-10-01,4.30511
1989-01-01,4.82481
1989-04-01,5.21838
1989-07-01,4.67394
1989-10-01,4.59834
1990-01-01,5.23288
1990-04-01,4.58221
1990-07-01,5.53476
1990-10-01,6.22352
1991-01-01,5.28508
1991-04-01,4.84536
1991-07-01,3.87636
1991-10-01,2.99177
1992-01-01,2.86845
1992-04-01,3.09735
1992-07-01,3.09756
1992-10-01,3.05011
1993-01-01,3.19712
1993-04-01,3.14735
1993-07-01,2.74426
1993-10-01,2.72492
1994-01-01,2.51572
1994-04-01,2.38095
1994-07-01,2.87819
1994-10-01,2.65264
1995-01-01,2.84026
1995-04-01,3.09325
1995-07-01,2.64100
1995-10-01,2.65092
1996-01-01,2.73973
1996-04-01,2.84713
1996-07-01,2.94374
1996-10-01,3.19010
1997-01-01,2.94624
1997-04-01,2.34242
1997-07-01,2.20292
1997-10-01,1.87171
1998-01-01,1.46229
1998-04-01,1.60216
1998-07-01,1.59585
1998-10-01,1.54831
1999-01-01,1.66770
1999-04-01,2.10936
1999-07-01,2.34598
1999-10-01,2.62248
2000-01-01,3.24018
2000-04-01,3.32932
2000-07-01,3.50807
2000-10-01,3.42710
2001-01-01,3.39349
2001-04-01,3.37733
2001-07-01,2.69594
2001-10-01,1.85788
2002-01-01,1.25213
2002-04-01,1.29553
2002-07-01,1.59385
2002-10-01,2.20008
2003-01-01,2.86678
2003-04-01,2.13160
2003-07-01,2.19638
2003-10-01,1.89512
2004-01-01,1.78506
2004-04-01,2.86751
2004-07-01,2.72711
2004-10-01,3.32250
2005-01-01,3.04223
2005-04-01,2.94637
2005-07-01,3.83263
2005-10-01,3.73995
2006-01-01,3.64710
2006-04-01,4.01028
2006-07-01,3.33559
2006-10-01,1.93733
2007-01-01,2.42410
2007-04-01,2.65068
2007-07-01,2.36048
2007-10-01,3.97438
2008-01-01,4.09543
2008-04-01,4.37939
2008-07-01,5.30281
2008-10-01,1.60169
2009-01-01,-0.04023
2009-04-01,-1.15045
2009-07-01,-1.62336
2009-10-01,1.44393
2010-01-01,2.36052
2010-04-01,1.76777
2010-07-01,1.17561
2010-10-01,1.27025
2011-01-01,2.14113
2011-04-01,3.43040
2011-07-01,3.75617
2011-10-01,3.29378
2012-01-01,2.81519
2012-04-01,1.88977
2012-07-01,1.69778
2012-10-01,1.88937
2013-01-01,1.68183
2013-04-01,1.39285
2013-07-01,1.55336
2013-10-01,1.23347
2014-01-01,1.40546
2014-04-01,2.05085
2014-07-01,1.78315
2014-10-01,1.24803
2015-01-01,-0.06270
2015-04-01,-0.03827
2015-07-01,0.10950
2015-10-01,0.46626
2016-01-01,1.08027
2016-04-01,1.04706
2016-07-01,1.11762
2016-10-01,1.80062
2017-01-01,2.53932
2017-04-01,1.90199
2017-07-01,1.96693
2017-10-01,2.11756
2018-01-01,2.21419
2018-04-01,2.71189
2018-07-01,2.64094
2018-10-01,2.20313
2019-01-01,1.64494
2019-04-01,1.81138
2019-07-01,1.75749
2019-10-01,2.03291
2020-01-01,2.11865
2020-04-01,0.36430
2020-07-01,1.22239
2020-10-01,1.23949
2021-01-01,1.89851
2021-04-01,4.84894
2021-07-01,5.33569
2021-10-01,6.68911
2022-01-01,7.96671
2022-04-01,8.63561
2022-07-01,8.32948
2022-10-01,7.10167
2023-01-01,5.80477
2023-04-01,3.97429
2023-07-01,3.51429
2023-10-01,3.24340
2024-01-01,3.24102
2024-04-01,3.19889
2024-07-01,2.62149
