year,region,price,id,description
1999,2.0,4.3600001,UKI,Blueberries
1999,3.0,3.97,UKJ,Blueberries
1999,4.0,3.96,UKK,Blueberries
1999,5.0,3.95,UKH,Blueberries
1999,6.0,3.95,UKF,Blueberries
1999,7.0,4.1700001,UKG,Blueberries
1999,8.0,3.505,UKE,Blueberries
1999,9.0,3.505,UKD,Blueberries
1999,10.0,3.96,UKC,Blueberries
1999,11.0,3.5599999,UKL,Blueberries
1999,12.0,4.3800001,UKM,Blueberries
1999,13.0,3.57499995,UKN,Blueberries
2000,2.0,4.2750001,UKI,Blueberries
2000,3.0,4.3600001,UKJ,Blueberries
2000,4.0,3.8,UKK,Blueberries
2000,5.0,3.7,UKH,Blueberries
2000,6.0,3.8599999,UKF,Blueberries
2000,7.0,3.72,UKG,Blueberries
2000,8.0,3.6400001,UKE,Blueberries
2000,9.0,3.3299999,UKD,Blueberries
2000,10.0,3.72,UKC,Blueberries
2000,11.0,3.73,UKL,Blueberries
2000,12.0,4.3800001,UKM,Blueberries
2000,13.0,4.8900001,UKN,Blueberries
2001,2.0,3.5799999,UKI,Blueberries
2001,3.0,4.1500001,UKJ,Blueberries
2001,4.0,4.05999995,UKK,Blueberries
2001,5.0,3.965,UKH,Blueberries
2001,6.0,3.73,UKF,Blueberries
2001,7.0,3.9699999999999998,UKG,Blueberries
2001,8.0,3.71,UKE,Blueberries
2001,9.0,3.2,UKD,Blueberries
2001,10.0,3.72,UKC,Blueberries
2001,11.0,3.73,UKL,Blueberries
2001,12.0,3.73,UKM,Blueberries
2001,13.0,4.8000002,UKN,Blueberries
2002,2.0,3.5849998999999997,UKI,Blueberries
2002,3.0,3.9400001,UKJ,Blueberries
2002,4.0,3.96,UKK,Blueberries
2002,5.0,3.94500005,UKH,Blueberries
2002,6.0,4.045000099999999,UKF,Blueberries
2002,7.0,3.95,UKG,Blueberries
2002,8.0,3.7,UKE,Blueberries
2002,9.0,3.56500005,UKD,Blueberries
2002,10.0,3.5799999,UKC,Blueberries
2002,11.0,3.8350000499999997,UKL,Blueberries
2002,12.0,3.73,UKM,Blueberries
2002,13.0,5.73,UKN,Blueberries
2003,2.0,4.3800001,UKI,Blueberries
2003,3.0,4.48,UKJ,Blueberries
2003,4.0,4.6299999,UKK,Blueberries
2003,5.0,4.1999998,UKH,Blueberries
2003,6.0,4.3600001,UKF,Blueberries
2003,7.0,4.179999799999999,UKG,Blueberries
2003,8.0,4.0699999,UKE,Blueberries
2003,9.0,3.9400001,UKD,Blueberries
2003,10.0,4.3800001,UKC,Blueberries
2003,11.0,3.9600000499999997,UKL,Blueberries
2003,12.0,4.3899999,UKM,Blueberries
2003,13.0,4.98,UKN,Blueberries
2004,2.0,3.99,UKI,Blueberries
2004,3.0,4.4049999500000006,UKJ,Blueberries
2004,4.0,4.13999985,UKK,Blueberries
2004,5.0,3.98,UKH,Blueberries
2004,6.0,4.169999799999999,UKF,Blueberries
2004,7.0,3.95,UKG,Blueberries
2004,8.0,3.98,UKE,Blueberries
2004,9.0,3.73,UKD,Blueberries
2004,10.0,3.9400001,UKC,Blueberries
2004,11.0,4.1599998,UKL,Blueberries
2004,12.0,3.9400001,UKM,Blueberries
2004,13.0,3.73,UKN,Blueberries
2005,2.0,4.1999998,UKI,Blueberries
2005,3.0,3.9200001,UKJ,Blueberries
2005,4.0,3.98,UKK,Blueberries
2005,5.0,3.9400001,UKH,Blueberries
2005,6.0,3.98,UKF,Blueberries
2005,7.0,3.73,UKG,Blueberries
2005,8.0,3.94500005,UKE,Blueberries
2005,9.0,3.72,UKD,Blueberries
2005,10.0,4.1500001,UKC,Blueberries
2005,11.0,3.98,UKL,Blueberries
2005,12.0,3.74,UKM,Blueberries
2005,13.0,3.73,UKN,Blueberries
2006,2.0,3.73,UKI,Blueberries
2006,3.0,3.73,UKJ,Blueberries
2006,4.0,3.855,UKK,Blueberries
2006,5.0,3.73,UKH,Blueberries
2006,6.0,3.73,UKF,Blueberries
2006,7.0,3.73,UKG,Blueberries
2006,8.0,3.73,UKE,Blueberries
2006,9.0,3.73,UKD,Blueberries
2006,10.0,3.725,UKC,Blueberries
2006,11.0,3.73,UKL,Blueberries
2006,12.0,3.73,UKM,Blueberries
2006,13.0,3.72,UKN,Blueberries
2007,2.0,3.73,UKI,Blueberries
2007,3.0,2.99,UKJ,Blueberries
2007,4.0,4.1999998,UKK,Blueberries
2007,5.0,3.495,UKH,Blueberries
2007,6.0,3.94000005,UKF,Blueberries
2007,7.0,3.96,UKG,Blueberries
2007,8.0,3.23,UKE,Blueberries
2007,9.0,1.99,UKD,Blueberries
2007,10.0,4.16499995,UKC,Blueberries
2007,11.0,3.04,UKL,Blueberries
2007,12.0,3.23,UKM,Blueberries
2007,13.0,3.8,UKN,Blueberries
2008,2.0,3.7,UKI,Blueberries
2008,3.0,3.73,UKJ,Blueberries
2008,4.0,4.3800001,UKK,Blueberries
2008,5.0,4.4200001,UKH,Blueberries
2008,6.0,3.96,UKF,Blueberries
2008,7.0,4.3299999,UKG,Blueberries
2008,8.0,3.6499999499999998,UKE,Blueberries
2008,9.0,3.67000005,UKD,Blueberries
2008,10.0,3.73,UKC,Blueberries
2008,11.0,4.02,UKL,Blueberries
2008,12.0,4.3899999,UKM,Blueberries
2008,13.0,2.5,UKN,Blueberries
2009,2.0,4.39999985,UKI,Blueberries
2009,3.0,4.4099998,UKJ,Blueberries
2009,4.0,4.99,UKK,Blueberries
2009,5.0,4.4099998,UKH,Blueberries
2009,6.0,4.3900001,UKF,Blueberries
2009,7.0,2.79,UKG,Blueberries
2009,8.0,4.3800001,UKE,Blueberries
2009,9.0,3.1600001,UKD,Blueberries
2009,10.0,4.9499998,UKC,Blueberries
2009,11.0,4.98,UKL,Blueberries
2009,12.0,4.9499998,UKM,Blueberries
2009,13.0,4.4399998499999995,UKN,Blueberries
2010,2.0,4.9699998,UKI,Blueberries
2010,3.0,4.9699998,UKJ,Blueberries
2010,4.0,5.0,UKK,Blueberries
2010,5.0,4.52999995,UKH,Blueberries
2010,6.0,4.9499998,UKF,Blueberries
2010,7.0,4.3499999,UKG,Blueberries
2010,8.0,4.3499999,UKE,Blueberries
2010,9.0,2.2,UKD,Blueberries
2010,10.0,4.9699998,UKC,Blueberries
2010,11.0,4.98,UKL,Blueberries
2010,12.0,4.98,UKM,Blueberries
2010,13.0,4.99,UKN,Blueberries
2011,2.0,4.98,UKI,Blueberries
2011,3.0,4.98,UKJ,Blueberries
2011,4.0,5.0,UKK,Blueberries
2011,5.0,4.6799998,UKH,Blueberries
2011,6.0,4.98,UKF,Blueberries
2011,7.0,4.6799998,UKG,Blueberries
2011,8.0,4.75,UKE,Blueberries
2011,9.0,2.79,UKD,Blueberries
2011,10.0,4.98,UKC,Blueberries
2011,11.0,5.0,UKL,Blueberries
2011,12.0,4.98,UKM,Blueberries
2011,13.0,5.0,UKN,Blueberries
2012,2.0,4.98,UKI,Blueberries
2012,3.0,5.0,UKJ,Blueberries
2012,4.0,4.98,UKK,Blueberries
2012,5.0,4.98,UKH,Blueberries
2012,6.0,3.98,UKF,Blueberries
2012,7.0,4.4099998,UKG,Blueberries
2012,8.0,4.4099998,UKE,Blueberries
2012,9.0,2.5,UKD,Blueberries
2012,10.0,4.98,UKC,Blueberries
2012,11.0,4.9749999,UKL,Blueberries
2012,12.0,4.98,UKM,Blueberries
2012,13.0,4.98,UKN,Blueberries
2013,2.0,5.0,UKI,Blueberries
2013,3.0,5.0,UKJ,Blueberries
2013,4.0,5.0,UKK,Blueberries
2013,5.0,5.0,UKH,Blueberries
2013,6.0,4.9849999,UKF,Blueberries
2013,7.0,5.0,UKG,Blueberries
2013,8.0,4.20500015,UKE,Blueberries
2013,9.0,4.0,UKD,Blueberries
2013,10.0,3.98,UKC,Blueberries
2013,11.0,4.3800001,UKL,Blueberries
2013,12.0,5.0,UKM,Blueberries
2013,13.0,7.3399999000000005,UKN,Blueberries
2014,2.0,5.0,UKI,Blueberries
2014,3.0,5.0,UKJ,Blueberries
2014,4.0,5.0,UKK,Blueberries
2014,5.0,5.0,UKH,Blueberries
2014,6.0,4.3699999,UKF,Blueberries
2014,7.0,5.0,UKG,Blueberries
2014,8.0,4.3600001,UKE,Blueberries
2014,9.0,2.9250000500000004,UKD,Blueberries
2014,10.0,4.05999995,UKC,Blueberries
2014,11.0,4.38999985,UKL,Blueberries
2014,12.0,5.0,UKM,Blueberries
2014,13.0,5.8399999000000005,UKN,Blueberries
2015,2.0,5.0,UKI,Blueberries
2015,3.0,5.0,UKJ,Blueberries
2015,4.0,5.0,UKK,Blueberries
2015,5.0,5.0,UKH,Blueberries
2015,6.0,3.0,UKF,Blueberries
2015,7.0,5.0,UKG,Blueberries
2015,8.0,3.75,UKE,Blueberries
2015,9.0,2.975,UKD,Blueberries
2015,10.0,3.75,UKC,Blueberries
2015,11.0,5.0,UKL,Blueberries
2015,12.0,5.0,UKM,Blueberries
2015,13.0,5.0,UKN,Blueberries
2016,2.0,5.0,UKI,Blueberries
2016,3.0,5.0,UKJ,Blueberries
2016,4.0,5.0,UKK,Blueberries
2016,5.0,4.8000002,UKH,Blueberries
2016,6.0,3.48,UKF,Blueberries
2016,7.0,5.0,UKG,Blueberries
2016,8.0,3.52,UKE,Blueberries
2016,9.0,3.48,UKD,Blueberries
2016,10.0,4.69000005,UKC,Blueberries
2016,11.0,3.75,UKL,Blueberries
2016,12.0,5.0,UKM,Blueberries
2016,13.0,5.25,UKN,Blueberries
2017,2.0,5.0,UKI,Blueberries
2017,3.0,5.0,UKJ,Blueberries
2017,4.0,5.0,UKK,Blueberries
2017,5.0,5.5,UKH,Blueberries
2017,6.0,3.70000005,UKF,Blueberries
2017,7.0,5.0,UKG,Blueberries
2017,8.0,4.06500005,UKE,Blueberries
2017,9.0,4.395,UKD,Blueberries
2017,10.0,5.0,UKC,Blueberries
2017,11.0,4.9699998,UKL,Blueberries
2017,12.0,5.0,UKM,Blueberries
2017,13.0,6.3499999,UKN,Blueberries
2018,2.0,5.1300001,UKI,Blueberries
2018,3.0,5.0,UKJ,Blueberries
2018,4.0,5.0,UKK,Blueberries
2018,5.0,5.0,UKH,Blueberries
2018,6.0,4.3000002,UKF,Blueberries
2018,7.0,5.0,UKG,Blueberries
2018,8.0,4.73,UKE,Blueberries
2018,9.0,5.0,UKD,Blueberries
2018,10.0,5.0,UKC,Blueberries
2018,11.0,5.0,UKL,Blueberries
2018,12.0,5.0,UKM,Blueberries
2018,13.0,6.25,UKN,Blueberries
2019,2.0,5.0,UKI,Blueberries
2019,3.0,5.0,UKJ,Blueberries
2019,4.0,5.0,UKK,Blueberries
2019,5.0,5.7199998,UKH,Blueberries
2019,6.0,5.0,UKF,Blueberries
2019,7.0,5.0,UKG,Blueberries
2019,8.0,5.0,UKE,Blueberries
2019,9.0,4.9699998,UKD,Blueberries
2019,10.0,5.0,UKC,Blueberries
2019,11.0,5.0,UKL,Blueberries
2019,12.0,5.0,UKM,Blueberries
2019,13.0,7.48,UKN,Blueberries
2020,2.0,5.0,UKI,Blueberries
2020,3.0,6.6700001,UKJ,Blueberries
2020,4.0,5.0,UKK,Blueberries
2020,5.0,5.25,UKH,Blueberries
2020,6.0,5.3800001,UKF,Blueberries
2020,7.0,5.5,UKG,Blueberries
2020,8.0,5.7199998,UKE,Blueberries
2020,9.0,5.71,UKD,Blueberries
2020,10.0,5.0,UKC,Blueberries
2020,11.0,5.0,UKL,Blueberries
2020,12.0,6.6700001,UKM,Blueberries
2020,13.0,7.8899999,UKN,Blueberries
2021,2.0,5.68499995,UKI,Blueberries
2021,3.0,6.5700002,UKJ,Blueberries
2021,4.0,6.1300001,UKK,Blueberries
2021,5.0,5.9699998,UKH,Blueberries
2021,6.0,5.6799998,UKF,Blueberries
2021,7.0,6.1300001,UKG,Blueberries
2021,8.0,6.05999995,UKE,Blueberries
2021,9.0,5.0,UKD,Blueberries
2021,10.0,6.25,UKC,Blueberries
2021,11.0,5.7199998,UKL,Blueberries
2021,12.0,5.0,UKM,Blueberries
2021,13.0,6.6700001,UKN,Blueberries
2022,2.0,6.9499998,UKI,Blueberries
2022,3.0,6.8800001,UKJ,Blueberries
2022,4.0,6.69499995,UKK,Blueberries
2022,5.0,6.7399998,UKH,Blueberries
2022,6.0,6.5,UKF,Blueberries
2022,7.0,6.5350000999999995,UKG,Blueberries
2022,8.0,6.73,UKE,Blueberries
2022,9.0,6.73,UKD,Blueberries
2022,10.0,6.7399998,UKC,Blueberries
2022,11.0,6.7049999499999995,UKL,Blueberries
2022,12.0,7.48,UKM,Blueberries
2022,13.0,8.75,UKN,Blueberries
2023,2.0,7.48,UKI,Blueberries
2023,3.0,7.5,UKJ,Blueberries
2023,4.0,6.69499995,UKK,Blueberries
2023,5.0,6.7199998,UKH,Blueberries
2023,6.0,6.54,UKF,Blueberries
2023,7.0,7.4899998,UKG,Blueberries
2023,8.0,6.7199998,UKE,Blueberries
2023,9.0,6.7199998,UKD,Blueberries
2023,10.0,7.0,UKC,Blueberries
2023,11.0,7.0,UKL,Blueberries
2023,12.0,6.73,UKM,Blueberries
2023,13.0,8.1300001,UKN,Blueberries
2024,2.0,8.0,UKI,Blueberries
2024,3.0,8.3299999,UKJ,Blueberries
2024,4.0,7.49,UKK,Blueberries
2024,5.0,7.48,UKH,Blueberries
2024,6.0,7.244999849999999,UKF,Blueberries
2024,7.0,8.0,UKG,Blueberries
2024,8.0,7.49,UKE,Blueberries
2024,9.0,7.3299999,UKD,Blueberries
2024,10.0,7.5,UKC,Blueberries
2024,11.0,7.4649999000000005,UKL,Blueberries
2024,12.0,7.48,UKM,Blueberries
2024,13.0,7.9299998,UKN,Blueberries
1999,2.0,4.3600001,,Raspberries
1999,3.0,3.97,,Raspberries
1999,4.0,3.96,,Raspberries
1999,5.0,3.95,,Raspberries
1999,6.0,3.95,,Raspberries
1999,7.0,4.1700001,,Raspberries
1999,8.0,3.505,,Raspberries
1999,9.0,3.505,,Raspberries
1999,10.0,3.96,,Raspberries
1999,11.0,3.5599999,,Raspberries
1999,12.0,4.3800001,,Raspberries
1999,13.0,3.57499995,,Raspberries
2000,2.0,4.2750001,,Raspberries
2000,3.0,4.3600001,,Raspberries
2000,4.0,3.8,,Raspberries
2000,5.0,3.7,,Raspberries
2000,6.0,3.8599999,,Raspberries
2000,7.0,3.72,,Raspberries
2000,8.0,3.6400001,,Raspberries
2000,9.0,3.3299999,,Raspberries
2000,10.0,3.72,,Raspberries
2000,11.0,3.73,,Raspberries
2000,12.0,4.3800001,,Raspberries
2000,13.0,4.8900001,,Raspberries
2001,2.0,3.5799999,,Raspberries
2001,3.0,4.1500001,,Raspberries
2001,4.0,4.05999995,,Raspberries
2001,5.0,3.965,,Raspberries
2001,6.0,3.73,,Raspberries
2001,7.0,3.9699999999999998,,Raspberries
2001,8.0,3.71,,Raspberries
2001,9.0,3.2,,Raspberries
2001,10.0,3.72,,Raspberries
2001,11.0,3.73,,Raspberries
2001,12.0,3.73,,Raspberries
2001,13.0,4.8000002,,Raspberries
2002,2.0,3.5849998999999997,,Raspberries
2002,3.0,3.9400001,,Raspberries
2002,4.0,3.96,,Raspberries
2002,5.0,3.94500005,,Raspberries
2002,6.0,4.045000099999999,,Raspberries
2002,7.0,3.95,,Raspberries
2002,8.0,3.7,,Raspberries
2002,9.0,3.56500005,,Raspberries
2002,10.0,3.5799999,,Raspberries
2002,11.0,3.8350000499999997,,Raspberries
2002,12.0,3.73,,Raspberries
2002,13.0,5.73,,Raspberries
2003,2.0,4.3800001,,Raspberries
2003,3.0,4.48,,Raspberries
2003,4.0,4.6299999,,Raspberries
2003,5.0,4.1999998,,Raspberries
2003,6.0,4.3600001,,Raspberries
2003,7.0,4.179999799999999,,Raspberries
2003,8.0,4.0699999,,Raspberries
2003,9.0,3.9400001,,Raspberries
2003,10.0,4.3800001,,Raspberries
2003,11.0,3.9600000499999997,,Raspberries
2003,12.0,4.3899999,,Raspberries
2003,13.0,4.98,,Raspberries
2004,2.0,3.99,,Raspberries
2004,3.0,4.4049999500000006,,Raspberries
2004,4.0,4.13999985,,Raspberries
2004,5.0,3.98,,Raspberries
2004,6.0,4.169999799999999,,Raspberries
2004,7.0,3.95,,Raspberries
2004,8.0,3.98,,Raspberries
2004,9.0,3.73,,Raspberries
2004,10.0,3.9400001,,Raspberries
2004,11.0,4.1599998,,Raspberries
2004,12.0,3.9400001,,Raspberries
2004,13.0,3.73,,Raspberries
2005,2.0,4.1999998,,Raspberries
2005,3.0,3.9200001,,Raspberries
2005,4.0,3.98,,Raspberries
2005,5.0,3.9400001,,Raspberries
2005,6.0,3.98,,Raspberries
2005,7.0,3.73,,Raspberries
2005,8.0,3.94500005,,Raspberries
2005,9.0,3.72,,Raspberries
2005,10.0,4.1500001,,Raspberries
2005,11.0,3.98,,Raspberries
2005,12.0,3.74,,Raspberries
2005,13.0,3.73,,Raspberries
2006,2.0,3.73,,Raspberries
2006,3.0,3.73,,Raspberries
2006,4.0,3.855,,Raspberries
2006,5.0,3.73,,Raspberries
2006,6.0,3.73,,Raspberries
2006,7.0,3.73,,Raspberries
2006,8.0,3.73,,Raspberries
2006,9.0,3.73,,Raspberries
2006,10.0,3.725,,Raspberries
2006,11.0,3.73,,Raspberries
2006,12.0,3.73,,Raspberries
2006,13.0,3.72,,Raspberries
2007,2.0,3.73,,Raspberries
2007,3.0,2.99,,Raspberries
2007,4.0,4.1999998,,Raspberries
2007,5.0,3.495,,Raspberries
2007,6.0,3.94000005,,Raspberries
2007,7.0,3.96,,Raspberries
2007,8.0,3.23,,Raspberries
2007,9.0,1.99,,Raspberries
2007,10.0,4.16499995,,Raspberries
2007,11.0,3.04,,Raspberries
2007,12.0,3.23,,Raspberries
2007,13.0,3.8,,Raspberries
2008,2.0,3.7,,Raspberries
2008,3.0,3.73,,Raspberries
2008,4.0,4.3800001,,Raspberries
2008,5.0,4.4200001,,Raspberries
2008,6.0,3.96,,Raspberries
2008,7.0,4.3299999,,Raspberries
2008,8.0,3.6499999499999998,,Raspberries
2008,9.0,3.67000005,,Raspberries
2008,10.0,3.73,,Raspberries
2008,11.0,4.02,,Raspberries
2008,12.0,4.3899999,,Raspberries
2008,13.0,2.5,,Raspberries
2009,2.0,4.39999985,,Raspberries
2009,3.0,4.4099998,,Raspberries
2009,4.0,4.99,,Raspberries
2009,5.0,4.4099998,,Raspberries
2009,6.0,4.3900001,,Raspberries
2009,7.0,2.79,,Raspberries
2009,8.0,4.3800001,,Raspberries
2009,9.0,3.1600001,,Raspberries
2009,10.0,4.9499998,,Raspberries
2009,11.0,4.98,,Raspberries
2009,12.0,4.9499998,,Raspberries
2009,13.0,4.4399998499999995,,Raspberries
2010,2.0,4.9699998,,Raspberries
2010,3.0,4.9699998,,Raspberries
2010,4.0,5.0,,Raspberries
2010,5.0,4.52999995,,Raspberries
2010,6.0,4.9499998,,Raspberries
2010,7.0,4.3499999,,Raspberries
2010,8.0,4.3499999,,Raspberries
2010,9.0,2.2,,Raspberries
2010,10.0,4.9699998,,Raspberries
2010,11.0,4.98,,Raspberries
2010,12.0,4.98,,Raspberries
2010,13.0,4.99,,Raspberries
2011,2.0,4.98,,Raspberries
2011,3.0,4.98,,Raspberries
2011,4.0,5.0,,Raspberries
2011,5.0,4.6799998,,Raspberries
2011,6.0,4.98,,Raspberries
2011,7.0,4.6799998,,Raspberries
2011,8.0,4.75,,Raspberries
2011,9.0,2.79,,Raspberries
2011,10.0,4.98,,Raspberries
2011,11.0,5.0,,Raspberries
2011,12.0,4.98,,Raspberries
2011,13.0,5.0,,Raspberries
2012,2.0,4.98,,Raspberries
2012,3.0,5.0,,Raspberries
