year,region,price,id
2005,2.0,0.81999999,UKI
2005,3.0,0.85000002,UKJ
2005,4.0,0.83999997,UKK
2005,5.0,0.85000002,UKH
2005,6.0,0.83999997,UKF
2005,7.0,0.77999997,UKG
2005,8.0,0.76999998,UKE
2005,9.0,0.77999997,UKD
2005,10.0,0.81,UKC
2005,11.0,0.79000002,UKL
2005,12.0,0.82999998,UKM
2005,13.0,0.81999999,UKN
2006,2.0,0.81999999,UKI
2006,3.0,0.87,UKJ
2006,4.0,0.88,UKK
2006,5.0,0.87,UKH
2006,6.0,0.85000002,UKF
2006,7.0,0.81999999,UKG
2006,8.0,0.87,UKE
2006,9.0,0.88,UKD
2006,10.0,0.81999999,UKC
2006,11.0,0.85000002,UKL
2006,12.0,0.85000002,UKM
2006,13.0,0.83000001,UKN
2007,2.0,0.88,UKI
2007,3.0,0.89999998,UKJ
2007,4.0,0.89999998,UKK
2007,5.0,0.88,UKH
2007,6.0,0.89999998,UKF
2007,7.0,0.88,UKG
2007,8.0,0.89999998,UKE
2007,9.0,0.94999999,UKD
2007,10.0,0.87,UKC
2007,11.0,0.88,UKL
2007,12.0,0.89999998,UKM
2007,13.0,0.88,UKN
2008,2.0,0.97000003,UKI
2008,3.0,0.94999999,UKJ
2008,4.0,0.94999999,UKK
2008,5.0,0.93000001,UKH
2008,6.0,0.94999999,UKF
2008,7.0,0.92000002,UKG
2008,8.0,0.94999999,UKE
2008,9.0,1.03,UKD
2008,10.0,0.92000002,UKC
2008,11.0,0.92000002,UKL
2008,12.0,0.94999999,UKM
2008,13.0,0.92000002,UKN
2009,2.0,0.99000001,UKI
2009,3.0,1.0,UKJ
2009,4.0,0.99000001,UKK
2009,5.0,0.97000003,UKH
2009,6.0,0.99000001,UKF
2009,7.0,0.97000003,UKG
2009,8.0,0.99000001,UKE
2009,9.0,1.09,UKD
2009,10.0,0.97000003,UKC
2009,11.0,0.97000003,UKL
2009,12.0,0.97000003,UKM
2009,13.0,0.97000003,UKN
2010,2.0,0.58999997,UKI
2010,3.0,0.625,UKJ
2010,4.0,0.68000001,UKK
2010,5.0,0.60000002,UKH
2010,6.0,0.60000002,UKF
2010,7.0,0.574999985,UKG
2010,8.0,0.58999997,UKE
2010,9.0,0.60000002,UKD
2010,10.0,0.5,UKC
2010,11.0,0.49500000499999997,UKL
2010,12.0,0.69,UKM
2010,13.0,0.60000002,UKN
2011,2.0,0.60000002,UKI
2011,3.0,0.64999998,UKJ
2011,4.0,0.60000002,UKK
2011,5.0,0.64999998,UKH
2011,6.0,0.60000002,UKF
2011,7.0,0.60000002,UKG
2011,8.0,0.51999998,UKE
2011,9.0,0.64999998,UKD
2011,10.0,0.5,UKC
2011,11.0,0.50999999,UKL
2011,12.0,0.60000002,UKM
2011,13.0,0.60000002,UKN
2012,2.0,0.60000002,UKI
2012,3.0,0.69,UKJ
2012,4.0,0.63999999,UKK
2012,5.0,0.64999998,UKH
2012,6.0,0.60000002,UKF
2012,7.0,0.51999998,UKG
2012,8.0,0.51999998,UKE
2012,9.0,0.64999998,UKD
2012,10.0,0.50999999,UKC
2012,11.0,0.50999999,UKL
2012,12.0,0.58999997,UKM
2012,13.0,0.60000002,UKN
2013,2.0,0.58999997,UKI
2013,3.0,0.64999998,UKJ
2013,4.0,0.64999998,UKK
2013,5.0,0.64999998,UKH
2013,6.0,0.64999998,UKF
2013,7.0,0.58999997,UKG
2013,8.0,0.58999997,UKE
2013,9.0,0.66999999,UKD
2013,10.0,0.50999999,UKC
2013,11.0,0.50999999,UKL
2013,12.0,0.58999997,UKM
2013,13.0,0.53999999,UKN
2014,2.0,0.64999998,UKI
2014,3.0,0.64999998,UKJ
2014,4.0,0.60000002,UKK
2014,5.0,0.64999998,UKH
2014,6.0,0.60000002,UKF
2014,7.0,0.55000001,UKG
2014,8.0,0.60000002,UKE
2014,9.0,0.64999998,UKD
2014,10.0,0.50999999,UKC
2014,11.0,0.60000002,UKL
2014,12.0,0.64999998,UKM
2014,13.0,0.60000002,UKN
2015,2.0,0.60000002,UKI
2015,3.0,0.64999998,UKJ
2015,4.0,0.60000002,UKK
2015,5.0,0.60000002,UKH
2015,6.0,0.60000002,UKF
2015,7.0,0.55000001,UKG
2015,8.0,0.64999998,UKE
2015,9.0,0.60000002,UKD
2015,10.0,0.50999999,UKC
2015,11.0,0.60000002,UKL
2015,12.0,0.60000002,UKM
2015,13.0,0.56999999,UKN
2016,2.0,0.64999998,UKI
2016,3.0,0.64999998,UKJ
2016,4.0,0.60000002,UKK
2016,5.0,0.60000002,UKH
2016,6.0,0.55000001,UKF
2016,7.0,0.55000001,UKG
2016,8.0,0.60000002,UKE
2016,9.0,0.60000002,UKD
2016,10.0,0.55000001,UKC
2016,11.0,0.60000002,UKL
2016,12.0,0.64999998,UKM
2016,13.0,0.56999999,UKN
2017,2.0,0.60000002,UKI
2017,3.0,0.60000002,UKJ
2017,4.0,0.60000002,UKK
2017,5.0,0.51999998,UKH
2017,6.0,0.55000001,UKF
2017,7.0,0.55000001,UKG
2017,8.0,0.55000001,UKE
2017,9.0,0.56,UKD
2017,10.0,0.51999998,UKC
2017,11.0,0.55000001,UKL
2017,12.0,0.58999997,UKM
2017,13.0,0.56999999,UKN
2018,2.0,0.60000002,UKI
2018,3.0,0.60000002,UKJ
2018,4.0,0.58999997,UKK
2018,5.0,0.625,UKH
2018,6.0,0.60000002,UKF
2018,7.0,0.60000002,UKG
2018,8.0,0.69,UKE
2018,9.0,0.60000002,UKD
2018,10.0,0.594999995,UKC
2018,11.0,0.60000002,UKL
2018,12.0,0.60000002,UKM
2018,13.0,0.60000002,UKN
2019,2.0,0.69999999,UKI
2019,3.0,0.69999999,UKJ
2019,4.0,0.60000002,UKK
2019,5.0,0.69999999,UKH
2019,6.0,0.625,UKF
2019,7.0,0.69,UKG
2019,8.0,0.69999999,UKE
2019,9.0,0.64999998,UKD
2019,10.0,0.58999997,UKC
2019,11.0,0.69999999,UKL
2019,12.0,0.69999999,UKM
2019,13.0,0.60000002,UKN
2020,2.0,0.75,UKI
2020,3.0,0.75,UKJ
2020,4.0,0.75,UKK
2020,5.0,0.75,UKH
2020,6.0,0.69999999,UKF
2020,7.0,0.69999999,UKG
2020,8.0,0.724999995,UKE
2020,9.0,0.75,UKD
2020,10.0,0.60000002,UKC
2020,11.0,0.75,UKL
2020,12.0,0.75,UKM
2020,13.0,0.69999999,UKN
2021,2.0,0.75,UKI
2021,3.0,0.75,UKJ
2021,4.0,0.75,UKK
2021,5.0,0.75,UKH
2021,6.0,0.60000002,UKF
2021,7.0,0.75,UKG
2021,8.0,0.75,UKE
2021,9.0,0.75,UKD
2021,10.0,0.75,UKC
2021,11.0,0.75,UKL
2021,12.0,0.75,UKM
2021,13.0,0.60000002,UKN
2022,2.0,1.0,UKI
2022,3.0,0.924999985,UKJ
2022,4.0,0.85000002,UKK
2022,5.0,0.89999998,UKH
2022,6.0,0.85000002,UKF
2022,7.0,0.85000002,UKG
2022,8.0,0.89999998,UKE
2022,9.0,0.89999998,UKD
2022,10.0,0.85000002,UKC
2022,11.0,0.75,UKL
2022,12.0,0.85000002,UKM
2022,13.0,0.75,UKN
2023,2.0,1.1,UKI
2023,3.0,1.0,UKJ
2023,4.0,0.75,UKK
2023,5.0,0.89999998,UKH
2023,6.0,0.89999998,UKF
2023,7.0,0.89999998,UKG
2023,8.0,0.89999998,UKE
2023,9.0,1.0,UKD
2023,10.0,0.75,UKC
2023,11.0,0.75,UKL
2023,12.0,0.75,UKM
2023,13.0,0.75,UKN
2024,2.0,1.1,UKI
2024,3.0,1.0,UKJ
2024,4.0,1.0,UKK
2024,5.0,1.0,UKH
2024,6.0,0.75,UKF
2024,7.0,1.0,UKG
2024,8.0,1.1,UKE
2024,9.0,1.05,UKD
2024,10.0,1.0,UKC
2024,11.0,0.75,UKL
2024,12.0,1.045,UKM
2024,13.0,0.775000005,UKN
