Entity,Code,Year,_12_2_2__en_mat_domcmpc__total_or_no_breakdown
Brazil,BRA,2000,13.69
Brazil,BRA,2001,13.85
Brazil,BRA,2002,13.92
Brazil,BRA,2003,14.47
Brazil,BRA,2004,14.62
Brazil,BRA,2005,14.46
Brazil,BRA,2006,15.32
Brazil,BRA,2007,16.34
Brazil,BRA,2008,17.5
Brazil,BRA,2009,17.47
Brazil,BRA,2010,18.47
Brazil,BRA,2011,21.08
Brazil,BRA,2012,21.25
Brazil,BRA,2013,21.27
Brazil,BRA,2014,20.86
Brazil,BRA,2015,20.64
Brazil,BRA,2016,20.22
Brazil,BRA,2017,20.67
Brazil,BRA,2018,20.13
Brazil,BRA,2019,20.1
Brazil,BRA,2020,20.2
Brazil,BRA,2021,19.88
Brazil,BRA,2022,19.85
France,FRA,2000,14.56
France,FRA,2001,13.9
France,FRA,2002,13.88
France,FRA,2003,12.96
France,FRA,2004,14.15
France,FRA,2005,13.61
France,FRA,2006,13.81
France,FRA,2007,14.29
France,FRA,2008,13.93
France,FRA,2009,12.4
France,FRA,2010,12.11
France,FRA,2011,12.38
France,FRA,2012,12.04
France,FRA,2013,12.01
France,FRA,2014,11.78
France,FRA,2015,11.12
France,FRA,2016,10.93
France,FRA,2017,11.76
France,FRA,2018,11.56
France,FRA,2019,11.86
France,FRA,2020,10.62
France,FRA,2021,11.69
France,FRA,2022,11.21
India,IND,2000,3.65
India,IND,2001,3.68
India,IND,2002,3.61
India,IND,2003,3.74
India,IND,2004,3.69
India,IND,2005,3.8
India,IND,2006,4.03
India,IND,2007,4.32
India,IND,2008,4.43
India,IND,2009,4.45
India,IND,2010,4.51
India,IND,2011,4.92
India,IND,2012,4.99
India,IND,2013,5.02
India,IND,2014,4.86
India,IND,2015,5.01
India,IND,2016,5.1
India,IND,2017,5.1
India,IND,2018,5.36
India,IND,2019,5.4
India,IND,2020,5.21
India,IND,2021,5.49
India,IND,2022,5.76
Japan,JPN,2000,14.37
Japan,JPN,2001,14.41
Japan,JPN,2002,13.76
Japan,JPN,2003,12.86
Japan,JPN,2004,12.29
Japan,JPN,2005,11.53
Japan,JPN,2006,11.29
Japan,JPN,2007,10.83
Japan,JPN,2008,10.48
Japan,JPN,2009,9.26
Japan,JPN,2010,9.43
Japan,JPN,2011,9.27
Japan,JPN,2012,9.73
Japan,JPN,2013,9.94
Japan,JPN,2014,9.79
Japan,JPN,2015,9.47
Japan,JPN,2016,9.15
Japan,JPN,2017,9.44
Japan,JPN,2018,9.44
Japan,JPN,2019,9.08
Japan,JPN,2020,10.06
Japan,JPN,2021,10.34
Japan,JPN,2022,10.61