Entity,Code,Year,fruit__00002919__food_available_for_consumption__0645pc__kilograms_per_year_per_capita,ny_gdp_pcap_pp_kd,population_historical,owid_region
Brazil,BRA,1961,192.4020876,,74605442.0,
Brazil,BRA,1962,202.51727710000003,,76865320.0,
Brazil,BRA,1963,212.96378740000003,,79164239.0,
Brazil,BRA,1964,210.2949589,,81488598.0,
Brazil,BRA,1965,216.8994549,,83817586.0,
Brazil,BRA,1966,216.93977400000003,,86139354.0,
Brazil,BRA,1967,229.59756020000003,,88446120.0,
Brazil,BRA,1968,235.6792094,,90741242.0,
Brazil,BRA,1969,250.67301000000003,,93045769.0,
Brazil,BRA,1970,255.530071,,95375656.0,
Brazil,BRA,1971,244.9634802,,97739280.0,
Brazil,BRA,1972,269.74630344,,100146796.0,
Brazil,BRA,1973,215.1363608,,102600971.0,
Brazil,BRA,1974,245.4981364,,105089675.0,
Brazil,BRA,1975,230.3701032,,107619568.0,
Brazil,BRA,1976,257.9803434,,110213352.0,
Brazil,BRA,1977,250.0523178,,112875286.0,
Brazil,BRA,1978,223.71056060000004,,115600942.0,
Brazil,BRA,1979,238.1267692,,118380820.0,
Brazil,BRA,1980,257.08693900000003,,121207450.0,
Brazil,BRA,1981,200.1390941,,124063113.0,
Brazil,BRA,1982,239.66652864,,126923156.0,
Brazil,BRA,1983,221.1383856,,129790082.0,
Brazil,BRA,1984,172.10718160000002,,132658862.0,
Brazil,BRA,1985,300.35666280000004,,135515593.0,
Brazil,BRA,1986,208.0514058,,138336371.0,
Brazil,BRA,1987,245.66399956000004,,141104946.0,
Brazil,BRA,1988,280.22773504,,143826358.0,
Brazil,BRA,1989,305.6439586,,146502977.0,
Brazil,BRA,1990,245.1129335,10401.843,149143224.0,
Brazil,BRA,1991,275.9653609,10328.957,151724253.0,
Brazil,BRA,1992,277.63359620000006,10103.788,154275077.0,
Brazil,BRA,1993,223.79276060000004,10431.409,156794574.0,
Brazil,BRA,1994,211.42131536,10867.751,159265011.0,
Brazil,BRA,1995,292.4649696,11151.191,161735079.0,
Brazil,BRA,1996,290.6820516,11224.399,164202549.0,
Brazil,BRA,1997,332.55617010000003,11432.65,166661663.0,
Brazil,BRA,1998,285.6872782,11304.097,169159651.0,
Brazil,BRA,1999,322.35425960000003,11196.839,171641544.0,
Brazil,BRA,2000,297.5591228,11529.486,174018276.0,
Brazil,BRA,2001,230.2676546,11536.364,176301200.0,
Brazil,BRA,2002,303.05081164,11739.432,178503483.0,
Brazil,BRA,2003,269.38582356,11733.411,180622688.0,
Brazil,BRA,2004,285.25359100000003,12268.664,182675143.0,
Brazil,BRA,2005,271.3458716,12520.855,184688101.0,
Brazil,BRA,2006,298.58396500000003,12877.444,186653099.0,
Brazil,BRA,2007,298.2264498,13518.848,188552310.0,
Brazil,BRA,2008,312.3360524,14067.946,190367297.0,
Brazil,BRA,2009,319.18797040000004,13916.963,192079956.0,
Brazil,BRA,2010,362.3101452000001,14824.741,193701931.0,
Brazil,BRA,2011,389.628,15271.47,195284736.0,
Brazil,BRA,2012,303.2631726,15425.353,196876114.0,
Brazil,BRA,2013,277.78117260000005,15751.484,198478291.0,
Brazil,BRA,2014,276.65782740000003,15695.644,200085126.0,
Brazil,BRA,2015,273.80820000000006,15011.577,201675534.0,
Brazil,BRA,2016,240.21580000000003,14402.494,203218108.0,
Brazil,BRA,2017,255.3406,14477.861,204703440.0,
Brazil,BRA,2018,272.2464,14619.591,206107265.0,
Brazil,BRA,2019,267.64320000000004,14685.128,207455459.0,
Brazil,BRA,2020,276.1098,14109.764,208660845.0,
Brazil,BRA,2021,265.369,14735.582,209550291.0,
France,FRA,1961,147.6198016,,46893841.0,
France,FRA,1962,193.48837704,,47352625.0,
France,FRA,1963,203.9741762,,47817824.0,
France,FRA,1964,227.82161824,,48319085.0,
France,FRA,1965,203.6711596,,48772824.0,
France,FRA,1966,215.4902592,,49184652.0,
France,FRA,1967,219.84444800000003,,49574907.0,
France,FRA,1968,227.0244262,,49947252.0,
France,FRA,1969,230.7439899,,50355300.0,
France,FRA,1970,231.5318084,,50813071.0,
France,FRA,1971,222.91681,,51293056.0,
France,FRA,1972,209.167764,,51743877.0,
France,FRA,1973,204.328239,,52162212.0,
France,FRA,1974,192.39781320000003,,52504744.0,
France,FRA,1975,179.64388040000003,,52746322.0,
France,FRA,1976,191.30464636,,52959120.0,
France,FRA,1977,167.67076540000002,,53197133.0,
France,FRA,1978,182.398649,,53429668.0,
France,FRA,1979,171.77534020000002,,53660897.0,
France,FRA,1980,174.39564330000002,,53941061.0,
France,FRA,1981,170.98814916,,54255004.0,
France,FRA,1982,185.5883926,,54582405.0,
France,FRA,1983,178.1932422,,54889407.0,
France,FRA,1984,204.585799,,55176626.0,
France,FRA,1985,188.9246988,,55467154.0,
France,FRA,1986,218.62544940000004,,55752833.0,
France,FRA,1987,199.88631540000003,,56048365.0,
France,FRA,1988,216.91958020000004,,56361846.0,
France,FRA,1989,216.3842116,,56685081.0,
France,FRA,1990,221.9597006,33843.02,56990239.0,
France,FRA,1991,216.09118230000004,33898.234,57271563.0,
France,FRA,1992,250.7595118,34269.285,57554865.0,
France,FRA,1993,233.0444802,33906.223,57801260.0,
France,FRA,1994,251.5668802,34576.344,57999868.0,
France,FRA,1995,260.39413270000006,35176.62,58192206.0,
France,FRA,1996,244.65251760000004,35546.582,58380637.0,
France,FRA,1997,230.995837,36247.605,58568662.0,
France,FRA,1998,235.3217901,37409.395,58778817.0,
France,FRA,1999,246.404912,38490.04,59084208.0,
France,FRA,2000,269.36685180000006,39726.49,59483716.0,
France,FRA,2001,267.3409232,40220.1,59905130.0,
France,FRA,2002,279.554665,40381.46,60327247.0,
France,FRA,2003,266.1454886,40425.637,60741121.0,
France,FRA,2004,298.90583280000004,41265.125,61175243.0,
France,FRA,2005,311.9831952,41638.03,61625030.0,
France,FRA,2006,308.34505060000004,42362.984,62049831.0,
France,FRA,2007,323.04826324000004,43123.5,62432438.0,
France,FRA,2008,320.0972942,42993.06,62780187.0,
France,FRA,2009,321.7968751,41544.023,63106461.0,
France,FRA,2010,282.60362740000005,42145.684,63417366.0,
France,FRA,2011,279.0415726,42862.414,63733777.0,
France,FRA,2012,275.12345480000005,42789.05,64058465.0,
France,FRA,2013,281.3158,42813.934,64387736.0,
France,FRA,2014,275.0411452,43021.395,64692495.0,
France,FRA,2015,283.50780000000003,43345.785,64916336.0,
France,FRA,2016,325.40240000000006,43705.15,65086852.0,
France,FRA,2017,333.3757726,44577.066,65284775.0,
France,FRA,2018,302.8795726,45245.96,65519539.0,
France,FRA,2019,311.7572,45922.793,65729460.0,
France,FRA,2020,317.53860000000003,42344.945,65905273.0,
France,FRA,2021,346.11675616,44941.438,66083547.0,
India,IND,1961,70.60384324,,446564730.0,
India,IND,1962,70.0652113,,457283092.0,
India,IND,1963,69.79618166,,468138576.0,
India,IND,1964,69.30737388,,479229599.0,
India,IND,1965,71.28663754,,490140141.0,
India,IND,1966,72.27797776000001,,500740250.0,
India,IND,1967,71.77657694,,511606375.0,
India,IND,1968,71.34596950000001,,522716894.0,
India,IND,1969,70.36257802,,533880544.0,
India,IND,1970,68.38095796,,545864268.0,
India,IND,1971,70.22881670000001,,558096383.0,
India,IND,1972,67.52315164000001,,570482142.0,
India,IND,1973,67.59720562000001,,583465595.0,
India,IND,1974,67.59649596,,597041392.0,
India,IND,1975,66.03386300000001,,611309532.0,
India,IND,1976,67.4534981,,625861887.0,
India,IND,1977,67.56684094,,640801105.0,
India,IND,1978,68.25336164000001,,655728226.0,
India,IND,1979,69.55853872,,671155745.0,
India,IND,1980,69.4247226,,687354031.0,
India,IND,1981,69.59437792000001,,703696255.0,
India,IND,1982,69.23590372000001,,720313474.0,
India,IND,1983,70.67684232,,737372685.0,
India,IND,1984,77.45576124000002,,754875451.0,
India,IND,1985,76.0708666,,772647801.0,
India,IND,1986,81.59616702000001,,790689978.0,
India,IND,1987,78.6148196,,808931261.0,
India,IND,1988,68.6729899,,827342997.0,
India,IND,1989,72.77469044000001,,846039530.0,
India,IND,1990,75.81657816,1819.0216,864972219.0,
India,IND,1991,75.92251204000002,1800.0109,883927607.0,
India,IND,1992,80.59856042000001,1859.7148,902957072.0,
India,IND,1993,88.60045916000001,1908.5782,922118380.0,
India,IND,1994,92.788182,1994.944,941163775.0,
India,IND,1995,88.89199242,2103.727,960301048.0,
India,IND,1996,94.2608772,2218.8245,979678464.0,
India,IND,1997,97.95870996,2264.7957,999133765.0,
India,IND,1998,103.4546458,2359.8926,1018665073.0,
India,IND,1999,103.08330182,2521.5767,1038225821.0,
India,IND,2000,95.56754484,2571.1497,1057922728.0,
India,IND,2001,96.94076160000002,2646.8782,1077898572.0,
India,IND,2002,92.7240386,2699.1782,1097600381.0,
India,IND,2003,97.0906396,2861.5747,1116802997.0,
India,IND,2004,100.21730018,3037.0637,1135991510.0,
India,IND,2005,104.28866892,3225.5444,1154676319.0,
India,IND,2006,114.8970776,3432.8193,1172878890.0,
India,IND,2007,122.7984704,3642.0024,1190676028.0,
India,IND,2008,132.10520920000002,3701.3955,1207930962.0,
India,IND,2009,131.22367722,3937.2375,1225524760.0,
India,IND,2010,143.41160000000002,4213.363,1243481564.0,
India,IND,2011,137.685,4374.2324,1261224952.0,
India,IND,2012,140.31540822000002,4551.8623,1278674506.0,
India,IND,2013,152.2892,4780.12,1295829506.0,
India,IND,2014,160.18040000000002,5071.047,1312277184.0,
India,IND,2015,157.00198630000003,5411.8755,1328024492.0,
India,IND,2016,157.2212137,5789.678,1343944293.0,
India,IND,2017,166.31799178000003,6112.0664,1359657392.0,
India,IND,2018,170.4828,6436.1533,1374659068.0,
India,IND,2019,172.34599452,6617.13,1389030303.0,
India,IND,2020,174.23661096,6172.0425,1402617692.0,
India,IND,2021,173.8804,6677.185,1414203889.0,
Japan,JPN,1961,79.77977718000001,,97217594.0,
Japan,JPN,1962,81.40115300000001,,98076406.0,
Japan,JPN,1963,91.44077878,,98958230.0,
Japan,JPN,1964,102.22681070000002,,99890178.0,
Japan,JPN,1965,104.57521812,,100916017.0,
Japan,JPN,1966,118.46233820000002,,101887833.0,
Japan,JPN,1967,121.30881460000002,,102965529.0,
Japan,JPN,1968,141.1816784,,104237475.0,
Japan,JPN,1969,136.08742382000003,,105475170.0,
Japan,JPN,1970,145.1841334,,106712370.0,
Japan,JPN,1971,143.73653112,,107952031.0,
Japan,JPN,1972,171.38516420000002,,109238963.0,
Japan,JPN,1973,168.70799240000002,,110614742.0,
Japan,JPN,1974,160.59375640000002,,112009690.0,
Japan,JPN,1975,167.10088650000003,,113321198.0,
Japan,JPN,1976,153.77491020000002,,114502794.0,
Japan,JPN,1977,164.24160608,,115574280.0,
Japan,JPN,1978,153.4630571,,116576941.0,
Japan,JPN,1979,166.4916886,,117521561.0,
Japan,JPN,1980,150.15339740000002,,118358761.0,
Japan,JPN,1981,143.46406004000002,,118994055.0,
Japan,JPN,1982,151.13577508,,119485773.0,
Japan,JPN,1983,150.81907218,,119948942.0,
Japan,JPN,1984,128.6072019,,120384396.0,
Japan,JPN,1985,140.8249578,,120832158.0,
Japan,JPN,1986,141.69277608000002,,121366733.0,
Japan,JPN,1987,150.19375760000003,,121943589.0,
Japan,JPN,1988,140.62492136,,122476957.0,
Japan,JPN,1989,141.30344948,,122947411.0,
Japan,JPN,1990,135.97668124,32846.39,123399767.0,
Japan,JPN,1991,127.54668490000002,33870.375,123889870.0,
Japan,JPN,1992,140.5167078,34048.785,124383707.0,
Japan,JPN,1993,135.41668004000002,33782.734,124839954.0,
Japan,JPN,1994,141.56618260000002,34053.523,125286862.0,
Japan,JPN,1995,144.7444456,34867.582,125672659.0,
Japan,JPN,1996,136.0668656,35878.79,125975305.0,
Japan,JPN,1997,144.77160722000002,36144.617,126265926.0,
Japan,JPN,1998,129.02258590000002,35588.625,126549181.0,
Japan,JPN,1999,144.6123776,35405.082,126801566.0,
Japan,JPN,2000,139.6809667,36323.094,127027796.0,
Japan,JPN,2001,145.4391726,36375.586,127260144.0,
Japan,JPN,2002,153.20369418,36306.332,127484599.0,
Japan,JPN,2003,150.1690154,36784.883,127671255.0,
Japan,JPN,2004,156.7407684,37576.39,127815770.0,
Japan,JPN,2005,164.21712692000003,38250.637,127913331.0,
Japan,JPN,2006,150.28751218000002,38751.004,127997248.0,
Japan,JPN,2007,157.51661584,39280.895,128087684.0,
Japan,JPN,2008,149.94355998000003,38781.2,128155991.0,
Japan,JPN,2009,143.0466046,36577.863,128192471.0,
Japan,JPN,2010,130.2048,38069.957,128185273.0,
Japan,JPN,2011,135.10940000000002,38149.617,128096431.0,
Japan,JPN,2012,138.4796,38735.895,127928283.0,
Japan,JPN,2013,135.5752,39569.637,127723641.0,
Japan,JPN,2014,133.82161096000002,39739.543,127486600.0,
Japan,JPN,2015,132.20498904000002,40402.582,127275868.0,
Japan,JPN,2016,129.8212,40727.97,127159949.0,
Japan,JPN,2017,126.20440000000002,41444.215,127064685.0,
Japan,JPN,2018,130.1774,41763.82,126913433.0,
Japan,JPN,2019,124.83440000000002,41654.33,126699422.0,
Japan,JPN,2020,127.7114,40044.508,126304536.0,
Japan,JPN,2021,119.875,41258.71,125679341.0,
