Entity,Code,Year,p99p100_share_pretax,p99p100_share_pretax_extrapolated
Canada,CAN,1900,,12
Canada,CAN,1910,,12.2
Canada,CAN,1920,,10.41
Canada,CAN,1921,13.75,13.75
Canada,CAN,1922,11.31,11.31
Canada,CAN,1923,10.43,10.43
Canada,CAN,1924,10.54,10.54
Canada,CAN,1925,9.53,9.53
Canada,CAN,1926,10.11,10.11
Canada,CAN,1927,10.599999,10.599999
Canada,CAN,1928,11.12,11.12
Canada,CAN,1929,11.38,11.38
Canada,CAN,1930,11.78,11.78
Canada,CAN,1931,12.52,12.52
Canada,CAN,1932,13.64,13.64
Canada,CAN,1933,14.110001,14.110001
Canada,CAN,1934,14.110001,14.110001
Canada,CAN,1935,12.99,12.99
Canada,CAN,1936,12.99,12.99
Canada,CAN,1937,12.24,12.24
Canada,CAN,1938,14.27,14.27
Canada,CAN,1939,12.84,12.84
Canada,CAN,1940,11,11
Canada,CAN,1941,9.72,9.72
Canada,CAN,1942,8.1,8.1
Canada,CAN,1943,7.6899996,7.6899996
Canada,CAN,1944,7.1500006,7.1500006
Canada,CAN,1945,7.27,7.27
Canada,CAN,1946,7.71,7.71
Canada,CAN,1947,7.91,7.91
Canada,CAN,1948,7.4500003,7.4500003
Canada,CAN,1949,7.7299995,7.7299995
Canada,CAN,1950,7.8500004,7.8500004
Canada,CAN,1951,7.17,7.17
Canada,CAN,1952,7.0600004,7.0600004
Canada,CAN,1953,7.1099997,7.1099997
Canada,CAN,1954,7.4900002,7.4900002
Canada,CAN,1955,7.3399997,7.3399997
Canada,CAN,1956,6.9300003,6.9300003
Canada,CAN,1957,6.99,6.99
Canada,CAN,1958,7.16,7.16
Canada,CAN,1959,7.0699997,7.0699997
Canada,CAN,1960,7.1500006,7.1500006
Canada,CAN,1961,7.27,7.27
Canada,CAN,1962,6.87,6.87
Canada,CAN,1963,6.69,6.69
Canada,CAN,1964,6.87,6.87
Canada,CAN,1965,6.7100005,6.7100005
Canada,CAN,1966,6.48,6.48
Canada,CAN,1967,6.5800004,6.5800004
Canada,CAN,1968,6.6,6.6
Canada,CAN,1969,6.6,6.6
Canada,CAN,1970,6.6200004,6.6200004
Canada,CAN,1971,6.4900002,6.4900002
Canada,CAN,1972,6.46,6.46
Canada,CAN,1973,6.6699996,6.6699996
Canada,CAN,1974,6.68,6.68
Canada,CAN,1975,7.4199996,7.4199996
Canada,CAN,1976,6.84,6.84
Canada,CAN,1977,6.53,6.53
Canada,CAN,1978,6.7000003,6.7000003
Canada,CAN,1979,7.16,7.16
Canada,CAN,1980,7.6,7.6
Canada,CAN,1981,7.08,7.08
Canada,CAN,1982,7.01,7.01
Canada,CAN,1983,7.39,7.39
Canada,CAN,1984,7.7299995,7.7299995
Canada,CAN,1985,7.66,7.66
Canada,CAN,1986,7.8100004,7.8100004
Canada,CAN,1987,8.06,8.06
Canada,CAN,1988,8.87,8.87
Canada,CAN,1989,9.4800005,9.4800005
Canada,CAN,1990,9.2699995,9.2699995
Canada,CAN,1991,9.15,9.15
Canada,CAN,1992,9.19,9.19
Canada,CAN,1993,9.570001,9.570001
Canada,CAN,1994,9.610001,9.610001
Canada,CAN,1995,9.88,9.88
Canada,CAN,1996,10.39,10.39
Canada,CAN,1997,11.13,11.13
Canada,CAN,1998,11.27,11.27
Canada,CAN,1999,11.83,11.83
Canada,CAN,2000,12.690001,12.690001
Canada,CAN,2001,12.710001,12.710001
Canada,CAN,2002,12.790001,12.790001
Canada,CAN,2003,13.06,13.06
Canada,CAN,2004,13.59,13.59
Canada,CAN,2005,14.02,14.02
Canada,CAN,2006,14.210001,14.210001
Canada,CAN,2007,14.210001,14.210001
Canada,CAN,2008,13.47,13.47
Canada,CAN,2009,11.860001,11.860001
Canada,CAN,2010,12.349999,12.349999
Canada,CAN,2011,12.28,12.28
Canada,CAN,2012,11.62,11.62
Canada,CAN,2013,11.61,11.61
Canada,CAN,2014,11.44,11.44
Canada,CAN,2015,11.49,11.49
Canada,CAN,2016,9.9,9.9
Canada,CAN,2017,10.53,10.53
Canada,CAN,2018,10.53,10.53
Canada,CAN,2019,,10.39
Canada,CAN,2020,,10.59
Canada,CAN,2021,,10.59
Canada,CAN,2022,10.59,10.59
China,CHN,1900,,17.39
China,CHN,1910,,24.17
China,CHN,1920,,21.78
China,CHN,1930,,19.84
China,CHN,1940,,18.17
China,CHN,1950,,5
China,CHN,1960,,5
China,CHN,1970,,5
China,CHN,1978,,6.5
China,CHN,1979,6.52,6.52
China,CHN,1980,6.57,6.57
China,CHN,1981,6.8599997,6.8599997
China,CHN,1982,7.09,7.09
China,CHN,1983,7.27,7.27
China,CHN,1984,7.61,7.61
China,CHN,1985,8.17,8.17
China,CHN,1986,8.110001,8.110001
China,CHN,1987,8,8
China,CHN,1988,8.13,8.13
China,CHN,1989,8.33,8.33
China,CHN,1990,8.21,8.21
China,CHN,1991,8.42,8.42
China,CHN,1992,8.85,8.85
China,CHN,1993,9.29,9.29
China,CHN,1994,9.54,9.54
China,CHN,1995,9.38,9.38
China,CHN,1996,9.650001,9.650001
China,CHN,1997,9.650001,9.650001
China,CHN,1998,9.94,9.94
China,CHN,1999,10.0199995,10.0199995
China,CHN,2000,10.46,10.46
China,CHN,2001,10.96,10.96
China,CHN,2002,12.65,12.65
China,CHN,2003,13.2300005,13.2300005
China,CHN,2004,13.93,13.93
China,CHN,2005,14.300001,14.300001
China,CHN,2006,14.87,14.87
China,CHN,2007,15.379999,15.379999
China,CHN,2008,15.29,15.29
China,CHN,2009,15.52,15.52
China,CHN,2010,15.2,15.2
China,CHN,2011,14.669999,14.669999
China,CHN,2012,13.83,13.83
China,CHN,2013,13.889999,13.889999
China,CHN,2014,13.74,13.74
China,CHN,2015,14,14
China,CHN,2016,14.049999,14.049999
China,CHN,2017,,15.16
China,CHN,2018,,14.849999
China,CHN,2019,,14.659999
China,CHN,2020,,15.559999
China,CHN,2021,,15.719999
China,CHN,2022,15.719999,15.719999
Ethiopia,ETH,1980,,14.900001
Ethiopia,ETH,1981,14.900001,14.900001
Ethiopia,ETH,1982,,15.96
Ethiopia,ETH,1983,,17.02
Ethiopia,ETH,1984,,18.08
Ethiopia,ETH,1985,,19.140001
Ethiopia,ETH,1986,,20.2
Ethiopia,ETH,1987,,21.259998
Ethiopia,ETH,1988,,22.32
Ethiopia,ETH,1989,,23.38
Ethiopia,ETH,1990,,24.429998
Ethiopia,ETH,1991,,25.490002
Ethiopia,ETH,1992,,26.539999
Ethiopia,ETH,1993,,27.59
Ethiopia,ETH,1994,,28.64
Ethiopia,ETH,1995,29.69,29.69
Ethiopia,ETH,1996,,25.68
Ethiopia,ETH,1997,,21.66
Ethiopia,ETH,1998,,17.62
Ethiopia,ETH,1999,13.56,13.56
Ethiopia,ETH,2000,,13.869999
Ethiopia,ETH,2001,,14.190001
Ethiopia,ETH,2002,,14.5
Ethiopia,ETH,2003,,14.820001
Ethiopia,ETH,2004,15.13,15.13
Ethiopia,ETH,2005,15.099999,15.099999
Ethiopia,ETH,2006,,15.06
Ethiopia,ETH,2007,,15.0199995
Ethiopia,ETH,2008,,14.990001
Ethiopia,ETH,2009,,14.95
Ethiopia,ETH,2010,14.910001,14.910001
Ethiopia,ETH,2011,,14.7
Ethiopia,ETH,2012,,14.4800005
Ethiopia,ETH,2013,,14.26
Ethiopia,ETH,2014,,14.040001
Ethiopia,ETH,2015,13.82,13.82
Ethiopia,ETH,2016,,13.82
Ethiopia,ETH,2017,,13.82
Ethiopia,ETH,2018,,13.82
Ethiopia,ETH,2019,,13.82
Ethiopia,ETH,2020,,13.82
Ethiopia,ETH,2021,,13.82
Ethiopia,ETH,2022,13.82,13.82
Hong Kong,HKG,1980,,13.330001
Hong Kong,HKG,1981,13.330001,13.330001
Hong Kong,HKG,1982,,13.789999
Hong Kong,HKG,1983,,14.18
Hong Kong,HKG,1984,,14.5199995
Hong Kong,HKG,1985,,14.81
Hong Kong,HKG,1986,15.070001,15.070001
Hong Kong,HKG,1987,,15.629999
Hong Kong,HKG,1988,,16.02
Hong Kong,HKG,1989,,16.29
Hong Kong,HKG,1990,,16.5
Hong Kong,HKG,1991,16.67,16.67
Hong Kong,HKG,1992,,16
Hong Kong,HKG,1993,,15.469999
Hong Kong,HKG,1994,,15.04
Hong Kong,HKG,1995,,14.69
Hong Kong,HKG,1996,14.39,14.39
Hong Kong,HKG,1997,,14.8
Hong Kong,HKG,1998,,15.21
Hong Kong,HKG,1999,,15.6
Hong Kong,HKG,2000,,15.98
Hong Kong,HKG,2001,16.34,16.34
Hong Kong,HKG,2002,,17.560001
Hong Kong,HKG,2003,,18.7
Hong Kong,HKG,2004,,19.769999
Hong Kong,HKG,2005,,20.77
Hong Kong,HKG,2006,21.71,21.71
Hong Kong,HKG,2007,,21.359999
Hong Kong,HKG,2008,,21.03
Hong Kong,HKG,2009,,20.710001
Hong Kong,HKG,2010,,20.42
Hong Kong,HKG,2011,20.14,20.14
Hong Kong,HKG,2012,,19.65
Hong Kong,HKG,2013,,19.17
Hong Kong,HKG,2014,,18.72
Hong Kong,HKG,2015,,18.279999
Hong Kong,HKG,2016,17.85,17.85
Hong Kong,HKG,2017,,17.85
Hong Kong,HKG,2018,,17.85
Hong Kong,HKG,2019,,17.85
Hong Kong,HKG,2020,,17.85
Hong Kong,HKG,2021,,17.85
Hong Kong,HKG,2022,17.85,17.85
Italy,ITA,1900,,27.89
Italy,ITA,1910,,26.750002
Italy,ITA,1920,,21.31
Italy,ITA,1930,,16.310001
Italy,ITA,1940,,14.79
Italy,ITA,1950,,10.71
Italy,ITA,1960,,10.12
Italy,ITA,1970,,5.2999997
Italy,ITA,1980,,6.19
Italy,ITA,1981,5.58,5.58
Italy,ITA,1982,5.35,5.35
Italy,ITA,1983,5.52,5.52
Italy,ITA,1984,5.77,5.77
Italy,ITA,1985,6.12,6.12
Italy,ITA,1986,6.9300003,6.9300003
Italy,ITA,1987,7.12,7.12
Italy,ITA,1988,7.52,7.52
Italy,ITA,1989,7.6499996,7.6499996
Italy,ITA,1990,7.59,7.59
Italy,ITA,1991,7.67,7.67
Italy,ITA,1992,7.6800003,7.6800003
Italy,ITA,1993,7.95,7.95
Italy,ITA,1994,8.24,8.24
Italy,ITA,1995,8.88,8.88
Italy,ITA,1996,9.08,9.08
Italy,ITA,1997,9.2,9.2
Italy,ITA,1998,9.63,9.63
Italy,ITA,1999,9.4,9.4
Italy,ITA,2000,10,10
Italy,ITA,2001,10.440001,10.440001
Italy,ITA,2002,10.01,10.01
Italy,ITA,2003,10.08,10.08
Italy,ITA,2004,9.91,9.91
Italy,ITA,2005,9.83,9.83
Italy,ITA,2006,9.87,9.87
Italy,ITA,2007,9.62,9.62
Italy,ITA,2008,8.67,8.67
Italy,ITA,2009,8.89,8.89
Italy,ITA,2010,9.39,9.39
Italy,ITA,2011,10.62,10.62
Italy,ITA,2012,11.389999,11.389999
Italy,ITA,2013,11.05,11.05
Italy,ITA,2014,11.2300005,11.2300005
Italy,ITA,2015,,10.559999
Italy,ITA,2016,,12.44
Italy,ITA,2017,,12.88
Italy,ITA,2018,,12.77
Italy,ITA,2019,,12.630001
Italy,ITA,2020,,12.4
Italy,ITA,2021,,12.74
Italy,ITA,2022,13.55,13.55
Mexico,MEX,1900,,23.42
Mexico,MEX,1910,,23.9
Mexico,MEX,1920,,23.9
Mexico,MEX,1930,,25.400002
Mexico,MEX,1940,,27.25
Mexico,MEX,1950,,24.33
Mexico,MEX,1960,,19.02
Mexico,MEX,1970,,20.31
Mexico,MEX,1980,,11.71
Mexico,MEX,1981,,11.71
Mexico,MEX,1982,,11.71
Mexico,MEX,1983,,11.71
Mexico,MEX,1984,,11.71
Mexico,MEX,1985,,11.71
Mexico,MEX,1986,,11.71
Mexico,MEX,1987,,11.71
Mexico,MEX,1988,,11.71
Mexico,MEX,1989,,11.71
Mexico,MEX,1990,,11.71
Mexico,MEX,1991,,11.71
Mexico,MEX,1992,,11.71
Mexico,MEX,1993,,11.71
Mexico,MEX,1994,,11.71
Mexico,MEX,1995,,11.71
Mexico,MEX,1996,,11.71
Mexico,MEX,1997,,11.71
Mexico,MEX,1998,,11.71
Mexico,MEX,1999,,11.71
Mexico,MEX,2000,,11.71
Mexico,MEX,2001,11.71,11.71
Mexico,MEX,2002,11.71,11.71
Mexico,MEX,2003,14.669999,14.669999
Mexico,MEX,2004,17.62,17.62
Mexico,MEX,2005,15.98,15.98
Mexico,MEX,2006,14.34,14.34
Mexico,MEX,2007,17.91,17.91
Mexico,MEX,2008,21.48,21.48
Mexico,MEX,2009,23.4,23.4
Mexico,MEX,2010,25.32,25.32
Mexico,MEX,2011,26.37,26.37
Mexico,MEX,2012,27.42,27.42
Mexico,MEX,2013,28.2,28.2
Mexico,MEX,2014,28.97,28.97
Mexico,MEX,2015,26.789999,26.789999
Mexico,MEX,2016,24.609999,24.609999
Mexico,MEX,2017,27.11,27.11
Mexico,MEX,2018,29.62,29.62
Mexico,MEX,2019,28.21,28.21
Mexico,MEX,2020,,26.81
Mexico,MEX,2021,,26.81
Mexico,MEX,2022,26.81,26.81
Singapore,SGP,1969,10.27,10.27
Singapore,SGP,1970,10.86,10.86
Singapore,SGP,1971,10.66,10.66
Singapore,SGP,1972,10.95,10.95
Singapore,SGP,1973,11.35,11.35
Singapore,SGP,1974,10.58,10.58
Singapore,SGP,1975,10.679999,10.679999
Singapore,SGP,1976,10.49,10.49
Singapore,SGP,1977,10.03,10.03
Singapore,SGP,1978,10.3,10.3
Singapore,SGP,1979,11.16,11.16
Singapore,SGP,1980,10.639999,10.639999
Singapore,SGP,1981,10.8,10.8
Singapore,SGP,1982,10.99,10.99
Singapore,SGP,1983,10.65,10.65
Singapore,SGP,1984,10.37,10.37
Singapore,SGP,1985,10.86,10.86
Singapore,SGP,1986,10.450001,10.450001
Singapore,SGP,1987,11.45,11.45
Singapore,SGP,1988,10.65,10.65
Singapore,SGP,1989,11.150001,11.150001
Singapore,SGP,1990,10.94,10.94
Singapore,SGP,1991,10.09,10.09
Singapore,SGP,1992,10.46,10.46
Singapore,SGP,1993,10.719999,10.719999
Singapore,SGP,1994,10.22,10.22
Singapore,SGP,1995,10.04,10.04
Singapore,SGP,1996,10.16,10.16
Singapore,SGP,1997,10.4800005,10.4800005
Singapore,SGP,1998,11.26,11.26
Singapore,SGP,1999,12.95,12.95
Singapore,SGP,2000,13.44,13.44
Singapore,SGP,2001,15.25,15.25
Singapore,SGP,2002,15.25,15.25
Singapore,SGP,2003,14.43,14.43
Singapore,SGP,2004,13.809999,13.809999
Singapore,SGP,2005,13.82,13.82
Singapore,SGP,2006,14.45,14.45
Singapore,SGP,2007,14.280001,14.280001
Singapore,SGP,2008,15.35,15.35
Singapore,SGP,2009,13.85,13.85
Singapore,SGP,2010,13.59,13.59
Singapore,SGP,2011,14.040001,14.040001
Singapore,SGP,2012,13.76,13.76
Singapore,SGP,2013,13.76,13.76
Singapore,SGP,2014,,14.210001
Singapore,SGP,2015,,14.210001
Singapore,SGP,2016,,14.210001
Singapore,SGP,2017,,14.210001
Singapore,SGP,2018,,14.210001
Singapore,SGP,2019,,14.210001
Singapore,SGP,2020,,10.27
Singapore,SGP,2021,,10.27
Singapore,SGP,2022,10.27,10.27
United Kingdom,GBR,1900,,31
United Kingdom,GBR,1910,,30.000002
United Kingdom,GBR,1920,,22.949999
United Kingdom,GBR,1930,,19.44
United Kingdom,GBR,1940,,15.6
United Kingdom,GBR,1950,,11.18
United Kingdom,GBR,1960,,8.87
United Kingdom,GBR,1970,,7.4199996
United Kingdom,GBR,1980,,6.78
United Kingdom,GBR,1981,6.78,6.78
United Kingdom,GBR,1982,6.92,6.92
United Kingdom,GBR,1983,6.88,6.88
United Kingdom,GBR,1984,7.1500006,7.1500006
United Kingdom,GBR,1985,7.31,7.31
United Kingdom,GBR,1986,7.43,7.43
United Kingdom,GBR,1987,7.6499996,7.6499996
United Kingdom,GBR,1988,8.299999,8.299999
United Kingdom,GBR,1989,8.32,8.32
United Kingdom,GBR,1990,9.099999,9.099999
United Kingdom,GBR,1991,9.54,9.54
United Kingdom,GBR,1992,9.24,9.24
United Kingdom,GBR,1993,9.72,9.72
United Kingdom,GBR,1994,10.17,10.17
United Kingdom,GBR,1995,10.37,10.37
United Kingdom,GBR,1996,11.93,11.93
United Kingdom,GBR,1997,12.29,12.29
United Kingdom,GBR,1998,13.2300005,13.2300005
United Kingdom,GBR,1999,12.34,12.34
United Kingdom,GBR,2000,11.940001,11.940001
United Kingdom,GBR,2001,11.88,11.88
United Kingdom,GBR,2002,12.21,12.21
United Kingdom,GBR,2003,13.45,13.45
United Kingdom,GBR,2004,13.240001,13.240001
United Kingdom,GBR,2005,14.42,14.42
United Kingdom,GBR,2006,14.650001,14.650001
United Kingdom,GBR,2007,14.759999,14.759999
United Kingdom,GBR,2008,13.869999,13.869999
United Kingdom,GBR,2009,13.889999,13.889999
United Kingdom,GBR,2010,12.28,12.28
United Kingdom,GBR,2011,13.2,13.2
United Kingdom,GBR,2012,12.76,12.76
United Kingdom,GBR,2013,13.71,13.71
United Kingdom,GBR,2014,13.28,13.28
United Kingdom,GBR,2015,12.23,12.23
United Kingdom,GBR,2016,12.42,12.42
United Kingdom,GBR,2017,13.39,13.39
United Kingdom,GBR,2018,,13.0199995
United Kingdom,GBR,2019,,13.089999
United Kingdom,GBR,2020,,13.53
United Kingdom,GBR,2021,,10.29
United Kingdom,GBR,2022,10.19,10.19
United States,USA,1900,,15.5
United States,USA,1910,,20.43
United States,USA,1913,20.43,20.43
United States,USA,1914,20.91,20.91
United States,USA,1915,20.29,20.29
United States,USA,1916,21.359999,21.359999
United States,USA,1917,21.31,21.31
United States,USA,1918,19.68,19.68
United States,USA,1919,21.64,21.64
United States,USA,1920,19.130001,19.130001
United States,USA,1921,19.15,19.15
United States,USA,1922,18.58,18.58
United States,USA,1923,17.7,17.7
United States,USA,1924,18.47,18.47
United States,USA,1925,20.68,20.68
United States,USA,1926,21.94,21.94
United States,USA,1927,21.259998,21.259998
United States,USA,1928,22.29,22.29
United States,USA,1929,22.18,22.18
United States,USA,1930,19.400002,19.400002
United States,USA,1931,16.76,16.76
United States,USA,1932,16.51,16.51
United States,USA,1933,17.51,17.51
United States,USA,1934,19.06,19.06
United States,USA,1935,19.33,19.33
United States,USA,1936,20.94,20.94
United States,USA,1937,20.67,20.67
United States,USA,1938,18.64,18.64
United States,USA,1939,19.57,19.57
United States,USA,1940,20.87,20.87
United States,USA,1941,21.58,21.58
United States,USA,1942,20.59,20.59
United States,USA,1943,18.59,18.59
United States,USA,1944,15.35,15.35
United States,USA,1945,14.25,14.25
United States,USA,1946,14.280001,14.280001
United States,USA,1947,14.97,14.97
United States,USA,1948,16.310001,16.310001
United States,USA,1949,15.719999,15.719999
United States,USA,1950,16.689999,16.689999
United States,USA,1951,16,16
United States,USA,1952,14.97,14.97
United States,USA,1953,14.01,14.01
United States,USA,1954,13.950001,13.950001
United States,USA,1955,14.61,14.61
United States,USA,1956,13.84,13.84
United States,USA,1957,13.53,13.53
United States,USA,1958,12.68,12.68
United States,USA,1959,13.21,13.21
United States,USA,1960,12.67,12.67
United States,USA,1961,12.530001,12.530001
United States,USA,1962,12.84,12.84
United States,USA,1963,12.9800005,12.9800005
United States,USA,1964,13.11,13.11
United States,USA,1965,13.03,13.03
United States,USA,1966,12.97,12.97
United States,USA,1967,12.37,12.37
United States,USA,1968,12.610001,12.610001
United States,USA,1969,11.599999,11.599999
United States,USA,1970,10.7,10.7
United States,USA,1971,11.05,11.05
United States,USA,1972,11.08,11.08
United States,USA,1973,10.88,10.88
United States,USA,1974,10.37,10.37
United States,USA,1975,10.43,10.43
United States,USA,1976,10.360001,10.360001
United States,USA,1977,10.58,10.58
United States,USA,1978,10.35,10.35
United States,USA,1979,10.86,10.86
United States,USA,1980,10.42,10.42
United States,USA,1981,10.67,10.67
United States,USA,1982,10.99,10.99
United States,USA,1983,11.5,11.5
United States,USA,1984,12.15,12.15
United States,USA,1985,12.2699995,12.2699995
United States,USA,1986,11.9800005,11.9800005
United States,USA,1987,13.240001,13.240001
United States,USA,1988,15.21,15.21
United States,USA,1989,14.69,14.69
United States,USA,1990,14.71,14.71
United States,USA,1991,13.65,13.65
United States,USA,1992,14.679999,14.679999
United States,USA,1993,14.15,14.15
United States,USA,1994,14.02,14.02
United States,USA,1995,14.5199995,14.5199995
United States,USA,1996,15.25,15.25
United States,USA,1997,16,16
United States,USA,1998,16.32,16.32
United States,USA,1999,16.76,16.76
United States,USA,2000,17.34,17.34
United States,USA,2001,16.59,16.59
United States,USA,2002,16.1,16.1
United States,USA,2003,16.32,16.32
United States,USA,2004,17.06,17.06
United States,USA,2005,18.06,18.06
United States,USA,2006,18.52,18.52
United States,USA,2007,18.38,18.38
United States,USA,2008,17.93,17.93
United States,USA,2009,16.699999,16.699999
United States,USA,2010,17.89,17.89
United States,USA,2011,18.08,18.08
United States,USA,2012,19.49,19.49
United States,USA,2013,18.46,18.46
United States,USA,2014,18.970001,18.970001
United States,USA,2015,18.89,18.89
United States,USA,2016,18.66,18.66
United States,USA,2017,19.050001,19.050001
United States,USA,2018,19.24,19.24
United States,USA,2019,19.04,19.04
United States,USA,2020,18.6,18.6
United States,USA,2021,20.2,20.2
United States,USA,2022,20.87,20.87