Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
Estonia,EST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,99.879997253418,,,
Ethiopia,ETH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,22.7999992370605,17.9771995544434,,29,,,,,,,,,34.4190406799316,44.4233818054199,,40.3826713562012,,,,,
European Union,EUU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fragile and conflict affected situations,FCS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0557594299316,49.6236381530762,50.2035598754883,50.631908416748,51.2373695373535,51.5535202026367,51.8193893432617,52.0890998840332,52.7355499267578,53.2521705627441,53.7076683044434,54.3899688720703,55.060920715332,55.6824798583984,53.6383399963379,54.2649383544922,54.1939315795898,54.5534400939941,55.0578117370605,55.3965110778809,54.1495399475098,54.2341003417969,54.7046394348145,53.8899688720703,54.4053115844727,54.5414695739746,54.8405990600586,55.4872894287109,56.00830078125,56.4925918579102,57.1802787780762,57.9722785949707,57.9931411743164,58.7957382202148,58.7222213745117,58.8910102844238,59.0803298950195,59.0675582885742,
Finland,FIN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4281463623047,,,
France,FRA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Faroe Islands,FRO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,79.8789672851562,,,,,,,,,87.0662002563477,85.0400009155273,,
United Kingdom,GBR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,100,,,99,99.6481781005859,,,,100,,
Ghana,GHA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,65,,,,,,,56.0202102661133,,,76.1900024414062,,,,
Gibraltar,GIB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,18,,,,,,,12,,,,22,,23.9352493286133,,28,,,31.2700004577637,,,
"Gambia, The",GMB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,33.5753517150879,,42,,,43.3483581542969,,,40.4522895812988,52.25,,
Guinea-Bissau,GNB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,30.7685108184814,,,,,40.3379783630371,,,41,,
Equatorial Guinea,GNQ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,90.6760787963867,,,,,,,,,,,,,,
Greece,GRC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,89,,,,,,,,,,94,,,,,,,,92,,,,,,,,,,,,,,,
Grenada,GRD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,98,,,,,,,,,,98.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,63,,,,,,,,,,72,72,76,75.1361923217773,,,77,,,,78.6087493896484,,
Guam,GUM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,99,,,,,,,,,,99.5699996948242,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2519836425781,,,,,85.0346069335938,,,,,,86.8998336791992,,89.6600036621094,,
High income,HIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HKG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,83,,,85,85,85,85,87,88,89,,87,89,,,,,
Heavily indebted poor countries (HIPC),HPC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,32.7025909423828,33.3619613647461,33.8446388244629,34.464599609375,35.086971282959,35.5340385437012,35.9281311035156,36.3877410888672,36.9095611572266,37.2690887451172,37.9316291809082,38.865650177002,39.3017501831055,40.0975494384766,41.1893692016602,42.2231483459473,42.244701385498,43.0299491882324,43.5509185791016,43.935230255127,42.3223686218262,43.9621696472168,44.3913993835449,44.6898498535156,46.1805305480957,48.4520301818848,50.0422782897949,51.1417083740234,52.1377410888672,52.9059982299805,53.8140602111816,55.1596908569336,56.9196891784668,57.3472290039062,57.7105293273926,58.3485107421875,58.9537582397461,59.445930480957,
Croatia,HRV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,99.2399978637695,,,
Haiti,HTI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,55,,,44.5994491577148,,,,,,,,,,58.3005218505859,63.8743209838867,,,,,,,
Hungary,HUN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,98.8000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0999984741211,,,
IBRD only,IBD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,50.6502685546875,50.8727912902832,51.2799301147461,52.3293190002441,53.4527282714844,54.5172080993652,55.5488510131836,56.5419998168945,57.5197906494141,58.6656188964844,59.6726913452148,60.5918617248535,61.6435317993164,64.4910888671875,65.3109893798828,66.1874084472656,66.8461685180664,67.5160293579102,68.1252822875977,68.7619400024414,69.4453277587891,70.0962524414062,74.2135162353516,75.7675628662109,76.2659225463867,76.7907180786133,77.2893829345703,77.8230133056641,78.4969024658203,79.0157775878906,78.85205078125,79.3115768432617,80.5228118896484,81.1361999511719,81.5836868286133,82.6300811767578,83.0376815795898,83.5049362182617,83.8226623535156,84.3642196655273,84.6835327148438,84.9838485717773,85.2584533691406,85.5801467895508,85.6885986328125,86.0542068481445,86.3677062988281,86.7789077758789,87.1676483154297,
IDA & IBRD total,IBT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,47.5999488830566,47.7967414855957,48.1804809570312,49.1010284423828,50.0893096923828,51.0275688171387,51.937198638916,52.8203315734863,53.6939010620117,54.7179908752441,55.6312217712402,56.4697303771973,57.4508209228516,59.9383087158203,60.7278518676758,61.5775299072266,62.2090911865234,62.8451995849609,63.4368705749512,64.0782699584961,64.7531967163086,65.3990631103516,68.9121704101562,70.3898010253906,70.9259872436523,71.2205276489258,71.7464904785156,72.2334899902344,72.8534393310547,73.3681869506836,73.2476501464844,73.3795013427734,74.4173965454102,74.9826736450195,75.3708801269531,76.5336990356445,76.9010162353516,77.2070388793945,77.652458190918,78.2534027099609,78.7801284790039,79.3039093017578,79.6049118041992,80.0602722167969,80.2699584960938,80.5646514892578,80.8622970581055,81.2246322631836,81.5577926635742,
IDA total,IDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,34.5158081054688,34.8682899475098,35.239128112793,35.6759796142578,36.1365699768066,36.5860214233398,37.2266006469727,37.9772415161133,38.6203384399414,39.3410491943359,39.9666900634766,40.615421295166,41.314338684082,42.2081108093262,43.0610885620117,43.8941802978516,44.8454284667969,46.1753807067871,47.1303787231445,46.6376800537109,47.5605201721191,48.0789413452148,48.6844100952148,49.4048004150391,49.6843490600586,48.6713600158691,49.2826690673828,49.9463500976562,50.3816184997559,52.3255500793457,52.8460884094238,52.8432388305664,54.0561599731445,55.1335296630859,56.7267913818359,58.3417015075684,59.0443382263184,60.2859191894531,61.1665115356445,61.5386581420898,62.0894584655762,62.6076583862305,63.079891204834,
IDA blend,IDB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,36.3711814880371,36.7092094421387,37.0882186889648,37.4572486877441,37.8307304382324,38.2086486816406,38.6030197143555,39.3770217895508,40.1779899597168,40.8172988891602,41.6764183044434,42.5327796936035,43.464771270752,44.5341300964355,45.4254989624023,46.3541793823242,47.4113082885742,48.4611206054688,49.4837188720703,50.5296592712402,46.9897804260254,47.9043006896973,48.8137092590332,48.9613189697266,49.8862686157227,49.5476112365723,50.4376602172852,49.5793800354004,50.522289276123,51.3270797729492,51.9972190856934,52.7205085754395,53.5262985229492,53.5276794433594,54.8578681945801,55.8170700073242,56.7651100158691,56.7264289855957,57.6613807678223,58.0456199645996,58.5747909545898,59.0729598999023,59.5557708740234,60.0448684692383,
Indonesia,IDN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,75,,,,,,,,,,,,,,87,,89,,89,90,,90,,,93,93,94,,94,,95,,,,
IDA only,IDX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,33.4686508178711,33.808479309082,34.1801795959473,34.6472702026367,35.1473388671875,35.6230812072754,36.1999588012695,36.9265785217285,37.5714797973633,38.2261199951172,38.7351303100586,39.2430610656738,39.7740097045898,40.6672592163086,41.4849700927734,42.2046585083008,43.1004104614258,44.5716705322266,45.4778785705566,46.4659805297852,47.3915481567383,47.7164688110352,48.5481910705566,49.1680717468262,49.7515983581543,47.8036994934082,49.1370086669922,49.6634902954102,49.9167289733887,52.4871482849121,52.9079208374023,52.507511138916,54.3152694702148,55.2683906555176,57.1703910827637,59.1085205078125,60.1667709350586,61.5540504455566,62.6696701049805,62.9617195129395,63.5345497131348,64.0677719116211,64.5311889648438,
Isle of Man,IMN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,34,,,,,,,,,,48,,,,,51,,,,,59,,,,,,,,,,,69,70,
Not classified,INX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",IRN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,24,,,,,,,,,,41,,,,,56,,,,,66,,,,,,70,,,77,77,,78,,,,78,80,80,,81,,,,,,84.870002746582,,
Iraq,IRQ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,69,,75,,77,80,76.2786636352539,,,,,,
Iceland,ISL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,99,,,,,,,,99,,,,,
Jamaica,JAM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,90.8148727416992,,
Jordan,JOR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,85,,87,,89,,,89,94,97,,,,,,94.1569595336914,,,,,92,
Japan,JPN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazakhstan,KAZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,99,,,,,,,,,,100,99.7389907836914,,,,,,,,,,99.8000030517578,,,,
Kenya,KEN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,66.8631210327148,,,,,,,74.0063171386719,,,,,,,,80.2699966430664,,
Kyrgyz Republic,KGZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,99,,,,,,,,,,99.5,,,,,
Cambodia,KHM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,64,,,,70,69,,,,,72,75,,,,,,63.6409111022949,79.6500015258789,,
Kiribati,KIR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.6115112304688,,,,,,
St. Kitts and Nevis,KNA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,98.4000015258789,,,,,,
Kuwait,KWT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,48,,,,,59,,,,,69,,,,,,,,,,74,,,,,,,,,,91,91,92,92,,93,,95,94,,94,,95,95,,95,,,,
Latin America & Caribbean (excluding high income),LAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,74.8664779663086,74.8897094726562,75.3757171630859,75.9159393310547,76.4907989501953,77.0197601318359,77.5036087036133,78.0322570800781,78.5474624633789,79.0539169311523,79.5495910644531,80.035758972168,80.5136108398438,80.8101806640625,81.3798217773438,81.9356231689453,82.3838195800781,83.0635223388672,83.7399673461914,84.3888168334961,85.0252227783203,85.6565475463867,86.0962219238281,86.3761978149414,86.7826538085938,87.1758422851562,87.5532531738281,87.6823577880859,88.0182723999023,88.7823104858398,89.1201324462891,88.7517395019531,88.9044570922852,90.122673034668,90.4724197387695,90.7022476196289,90.7395324707031,91.5349884033203,91.9759674072266,91.9687118530273,92.5126419067383,92.5973892211914,93.0779724121094,93.1452484130859,93.370002746582,93.5746078491211,93.6383514404297,93.8697814941406,94.037353515625,94.1992568969727,
Lao PDR,LAO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,58,61,,,,63,,,,,,49.7230796813965,,,,79,,,,,,,83.370002746582,,
Lebanon,LBN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,88,,,,,,,,,90,,,,,,
Liberia,LBR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,27.0349102020264,,,,,,,,,,34.0922584533691,,,,,,,
Libya,LBY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,63.7000007629395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Lucia,LCA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & Caribbean,LCN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,75.9799194335938,76.0022277832031,76.4456024169922,76.9680023193359,77.5310516357422,78.0511703491211,78.5284805297852,79.0435104370117,79.5451889038086,80.0381927490234,80.520263671875,80.992561340332,81.4562683105469,81.7453994750977,82.3494491577148,82.9044494628906,83.3322219848633,83.9629211425781,84.5907287597656,85.1944885253906,85.7858428955078,86.3721008300781,86.7865524291992,87.060676574707,87.4570083618164,87.82470703125,88.1842727661133,88.3169021606445,88.6347122192383,89.3313064575195,89.6518402099609,89.3398666381836,89.5406265258789,90.7268676757812,91.0545196533203,91.2600936889648,91.2537002563477,91.9491271972656,92.3573379516602,92.3406372070312,92.8852615356445,92.9796600341797,93.4474868774414,93.4989318847656,93.7052536010742,93.8907775878906,93.9520568847656,94.1651382446289,94.3220901489258,94.4765701293945,
Least developed countries: UN classification,LDC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,29.5031700134277,29.83669090271,30.2013206481934,30.6598091125488,31.1520099639893,31.6161804199219,32.1944999694824,32.9348297119141,33.5694999694824,34.2313919067383,34.7485198974609,35.2405815124512,35.789421081543,36.743221282959,37.7472305297852,38.4643287658691,39.3873405456543,40.9749488830566,41.9281883239746,42.7820892333984,43.7628402709961,44.0654716491699,44.9481010437012,45.6014518737793,46.1992492675781,44.0000114440918,45.2425689697266,45.7178916931152,46.3741989135742,48.9755592346191,49.4341316223145,48.984001159668,51.0599517822266,52.1030082702637,54.1871185302734,56.2880210876465,57.4794082641602,57.9440498352051,59.1696395874023,59.5096397399902,60.2000617980957,60.8404006958008,61.3816986083984,
