Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
Low income,LIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7952117919922,36.2281188964844,36.7596092224121,37.0270614624023,37.2138404846191,37.4961395263672,37.8657302856445,38.2984809875488,38.8050498962402,39.6609497070312,40.402759552002,41.050708770752,41.6878509521484,42.4987602233887,42.1754112243652,42.8109092712402,43.166088104248,43.6273498535156,41.7581901550293,43.2131690979004,44.2454490661621,44.7389602661133,45.5759086608887,48.0861015319824,48.5568885803223,49.5067481994629,49.9809112548828,50.9287185668945,51.9512596130371,53.3047485351562,53.3277015686035,53.6645317077637,53.9129409790039,54.5760612487793,55.1924514770508,55.7443199157715,
Liechtenstein,LIE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,89,,,,,89,,89,,90,,,,,,91,91,91,92,92,92,92,,
Lower middle income,LMC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,31.6221408843994,31.7480392456055,32.3599510192871,33.0080604553223,33.6744117736816,34.3267402648926,34.9710006713867,35.6565895080566,36.2877998352051,37.0206298828125,37.7636489868164,38.3351211547852,39.3738212585449,39.5968017578125,40.4434089660645,41.3103713989258,42.1770210266113,43.0553817749023,43.8736610412598,44.844409942627,45.8046417236328,46.744571685791,47.708911895752,50.9404716491699,51.8674812316895,52.1195602416992,53.0787086486816,54.0183410644531,55.0194206237793,55.9456596374512,55.3785095214844,55.7310485839844,56.5589790344238,57.391529083252,58.2235412597656,60.9461708068848,61.4856491088867,62.033260345459,63.1235198974609,64.1640090942383,65.4094772338867,66.3911514282227,67.0491790771484,68.1514587402344,68.4591522216797,69.2241821289062,69.9624404907227,70.7207717895508,71.4219284057617,
Low & middle income,LMY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,46.7770004272461,46.9760894775391,47.3626594543457,48.2956695556641,49.297908782959,50.2494812011719,51.1720085144043,52.0677909851074,52.9538497924805,53.9935302734375,54.9202690124512,55.7709083557129,56.7689399719238,59.29248046875,60.088939666748,60.9499893188477,61.5967788696289,62.2470703125,62.851749420166,63.5065116882324,64.1954574584961,64.8551712036133,68.4349822998047,69.939826965332,70.4912567138672,70.789680480957,71.3273391723633,71.8285903930664,72.4624328613281,72.9883499145508,72.8681564331055,72.9990997314453,74.0482177734375,74.6257934570312,75.0185012817383,76.209831237793,76.5884017944336,76.9013824462891,77.3580627441406,77.9653472900391,78.5051116943359,79.0310668945312,79.3409805297852,79.8054122924805,80.0236129760742,80.3301696777344,80.6311492919922,81.0017318725586,81.3233184814453,
Lesotho,LSO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,84.9639587402344,,,,,84.9348907470703,,,,91.7942276000977,,,,89.7600021362305,,
Late-demographic dividend,LTE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,58.2189788818359,58.3570213317871,59.6021385192871,61.0341300964355,62.3116188049316,63.5324401855469,64.6701583862305,65.7528228759766,66.9200973510742,68.0536193847656,69.0318908691406,70.0684814453125,74.8624267578125,75.6563034057617,76.3864822387695,77.0625381469727,77.7093276977539,78.3248596191406,78.9257202148438,79.536979675293,80.1270217895508,86.949348449707,87.4426727294922,87.8346099853516,88.1921081542969,88.5968399047852,88.9813232421875,89.462043762207,89.8139038085938,90.1844787597656,90.5514984130859,91.9520797729492,92.2506713867188,92.640007019043,92.8477401733398,93.3227691650391,93.5727996826172,93.6652297973633,93.9091033935547,94.0946426391602,94.3862762451172,94.6338882446289,94.8361892700195,95.0135269165039,95.1848297119141,95.3573303222656,95.5273895263672,95.690559387207,
Lithuania,LTU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,99.8499984741211,,,
Luxembourg,LUX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,99.9100036621094,,,
"Macao SAR, China",MAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,88,,,,,91,,,,,94,,,,,95,,,,,95.879997253418,,,
St. Martin (French part),MAF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,29,,,,,,,,,,40,,,,43,44,,58,59,,53,,,,,,,,69.0800018310547,,
Monaco,MCO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,95,,,,,,,,,,,,,,99,,,,,,,99.5,,,
Madagascar,MDG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,55,,,,61.6414108276367,,,68,,,,,,75,,,71.7537612915039,76.0299987792969,,
Maldives,MDV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,82,,,,,,,,92,,,,,96,,,,,96,,,,,96,,,,,,98,,,,,,,,99,,98,94.9146194458008,,98.2551879882812,,98.4100036621094,,,
Middle East & North Africa,MEA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,29.3330001831055,29.8581104278564,30.399019241333,31.019100189209,31.7428207397461,32.514518737793,33.3633804321289,34.2269287109375,35.212230682373,36.2855491638184,37.374439239502,38.4574012756348,39.546028137207,40.6330986022949,41.8159790039062,43.0008316040039,45.7060012817383,47.0366897583008,48.3487396240234,48.9220314025879,50.0711708068848,51.9755897521973,53.3722915649414,54.7637901306152,56.2225914001465,57.6296882629395,58.9530715942383,60.3362083435059,61.6569709777832,63.9267997741699,65.0543594360352,65.9251022338867,65.7394027709961,66.6721496582031,68.9289321899414,67.7266235351562,68.4610595703125,69.232551574707,69.9536895751953,70.7403717041016,71.226432800293,71.9916076660156,71.0434722900391,71.6356735229492,72.0980224609375,72.5779571533203,73.0613403320312,73.5906295776367,74.0603408813477,74.4934692382812,
Mexico,MEX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,85,,,,,,,,,,89,,89,,90,90,90,91,91,92,92,92,93,93,94,93,94,94,95,,94,,,,
Marshall Islands,MHL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,
Middle income,MIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,47.707950592041,47.9103698730469,48.3074493408203,49.2844200134277,50.334529876709,51.329891204834,52.2935600280762,53.228099822998,54.1492385864258,55.234489440918,56.1973609924316,57.0825881958008,58.1120681762695,60.7687492370605,61.5880584716797,62.4698104858398,63.1403884887695,63.8271713256836,64.4704132080078,65.1564178466797,65.8776626586914,66.5597534179688,70.3277816772461,71.8905563354492,72.4497680664062,72.7409133911133,73.2731628417969,73.8471221923828,74.5051422119141,75.0654373168945,74.9259796142578,75.2248229980469,76.2801895141602,76.8558120727539,77.2734603881836,78.5253372192383,78.7750473022461,79.1110916137695,79.5577621459961,80.1996002197266,80.7364120483398,81.2518997192383,81.5136032104492,82.0518035888672,82.3033828735352,82.6615371704102,82.9748992919922,83.3676605224609,83.7181091308594,
North Macedonia,MKD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,94,,,,,,,,,,96.4000015258789,,,,,,97.7797393798828,,,,,,
Mali,MLI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,12,,,,,16,,,18,,,,20,19,,,,22,,,26,,22,,,,
Malta,MLT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,89,,,,,,,,,,94,,,,,,95,,,,,,,,,,96.4199981689453,,,
Myanmar,MMR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,71.8469924926758,,,86,,,,,
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,25.0855293273926,25.5720195770264,26.0783004760742,26.6405696868896,27.2224102020264,27.8789596557617,28.6531600952148,29.4482593536377,30.3653793334961,31.300630569458,32.281909942627,33.443920135498,34.5995788574219,35.7770805358887,36.9618186950684,38.1484413146973,39.3382987976074,40.5328712463379,43.4154586791992,44.8930511474609,46.2084693908691,46.7094612121582,47.8387794494629,49.8226013183594,51.2504997253418,52.6767387390137,54.1214790344238,55.5533790588379,56.8886184692383,58.3152503967285,59.6269989013672,61.9834785461426,63.151611328125,64.0413208007812,63.6839408874512,64.5603485107422,66.9091873168945,65.3731002807617,66.0334777832031,66.4258422851562,67.2870864868164,68.2288970947266,68.696418762207,69.5011825561523,68.4047927856445,68.9960327148438,69.4806518554688,70.0149307250977,70.4440994262695,70.9716873168945,71.5294570922852,72.005729675293,
Montenegro,MNE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,98,,,,,,,,,,,,96,,,,,,,,98,,,,,,,97.9482269287109,,,98.5400009155273,,,
Mongolia,MNG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,98,,,,,,,,97.9979705810547,,99,,,,
Northern Mariana Islands,MNP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,25,,,,,,33,,,,,,36,,,,,,43,,50,,,49,,,,
Mauritania,MRT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,35.3484306335449,,,,,,57,,57.4347305297852,,,,,51.8120994567871,62.1699981689453,,,
Mauritius,MUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,81,,,,,,,,,,,87,89,89,90,91,91,,,,,90.4599990844727,,,
Malawi,MWI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,54,,,,,,,,,,,,51.2519683837891,,,,55.130989074707,55.2041091918945,,,,,62.6842613220215,,65.0899963378906,,
Malaysia,MYS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,91,,,,,,93,94,94,94,,,95,,
North America,NAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.5432586669922,98.5586700439453,98.5711898803711,98.5914535522461,98.6036987304688,98.6305313110352,,,,,,,,,98.7181015014648,98.7260131835938,98.732536315918,98.7386093139648,98.7469329833984,98.7488708496094,,
Namibia,NAM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,84,,,,,,78.3509826660156,,,,88,,,,,,,,,,92.3300018310547,,,
New Caledonia,NCL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,92,,,,,,,95,,,,,,,,,,96.9000015258789,,,,,,,,,,,,,,,,,,
Niger,NER,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,15,,,,,,,23,,,,,,,,,,29.7000007629395,,
Nigeria,NGA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,43,,,64,,41.3867607116699,,,,,,,,49.0559501647949,,52.6564788818359,,,53.25244140625,,,
Nicaragua,NIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,78,,,,,,,,,,82.7793502807617,,,,,,,,,
Netherlands,NLD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,NOR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,17,,,,,,,,,,35,,,,,,,,,,49,,,,,55.7490501403809,,,59.4137191772461,,63.3300018310547,,,
Nauru,NRU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6091766357422,,,,
Oman,OMN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,81,,82,,,,,86,,92,93,,,,95,,
Other small states,OSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,67.1471862792969,67.4823989868164,67.8891830444336,68.4847717285156,69.5726089477539,70.3037109375,70.914909362793,71.308837890625,71.6549224853516,72.1672134399414,72.4965286254883,72.8957901000977,73.5185699462891,74.0489196777344,74.7796783447266,75.3600463867188,75.2136306762695,75.7852325439453,76.5529327392578,77.2199935913086,77.8532333374023,78.4730529785156,78.1866073608398,77.7889099121094,78.5494918823242,77.8503494262695,78.2458877563477,78.8643264770508,79.3610229492188,79.7500915527344,80.1802978515625,80.8243026733398,81.255256652832,81.7024688720703,82.11181640625,82.5192031860352,82.8848266601562,83.2243270874023,83.4377517700195,83.7849273681641,
Pakistan,PAK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,29,,,,,,,35,40,38,40,40,41,42,43,42,44,,,46,45,46,,,,,
Panama,PAN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,88,,,,,,,,,,91,,,,,,,,,,93,,,,,,,,95,95,,,,,
Peru,PER,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,82,,,,,,,,,,,82,82,83,85,,,,,91,,90,91,91,91,92,,92,,,,
Philippines,PHL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,93,,,,95,,,,,,93,,,94,,,,,96,,,,,97,,98,,,,97,99,,97.0015029907227,,
Palau,PLW,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,96,,,,,,,,,
Papua New Guinea,PNG,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,57.9000015258789,,,,,,,61.5507888793945,,,,,,,
Poland,POL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.8000030517578,,,
Pre-demographic dividend,PRE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,36.3266792297363,37.0977897644043,37.7486114501953,38.5173110961914,39.2178916931152,39.8047714233398,40.3786392211914,41.0080108642578,41.7285003662109,42.3439712524414,43.2214508056641,44.3054618835449,44.9764213562012,45.9284896850586,44.0108795166016,45.1035194396973,46.1293601989746,46.903678894043,47.5103492736816,47.199089050293,46.1156311035156,45.3380317687988,45.7337188720703,44.5751419067383,45.6080017089844,47.6782417297363,49.1119117736816,50.1249694824219,51.0248184204102,51.8170204162598,52.668098449707,53.9563407897949,55.8156204223633,56.2528305053711,56.6447296142578,57.2521286010742,57.8782081604004,58.4050712585449,
Puerto Rico,PRI,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,93,,,,,,,92,,,,92.4000015258789,,,
"Korea, Dem. People's Rep.",PRK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,99.9976119995117,,,,,,
Portugal,PRT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,85,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,95.9199981689453,,,
Paraguay,PRY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,89,,,,,,,,,,,,,,,93,92,93,93,,94,94,94,95,94,,94,93,94,,,,
West Bank and Gaza,PSE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,89,,90,90,91,91,92,92,93,94,94,95,95,95,96,96,96,,97,,
Pacific island small states,PSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,PYF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,81,,,,,,,89,,,90,93,93,95,96,96,97,98,,,,,,,,,,
Romania,ROU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,96,,,,,,,,,98,,,,,,,,,,99,,,
Russian Federation,RUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,99,,,,,,,,100,,,,,,,,,,,100,,,
Rwanda,RWA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,61.5486106872559,,65,,66,,,,69,,77.8100891113281,,77,,
