Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
South Asia,SAS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,21.274169921875,21.277250289917,22.0148296356201,22.7707195281982,23.540979385376,24.284049987793,24.9996204376221,25.7807807922363,26.5774803161621,27.3861999511719,28.2024707794189,29.0315704345703,29.8734703063965,29.8611793518066,30.7882499694824,31.7026100158691,32.6067695617676,33.5255889892578,34.4439392089844,35.3673515319824,36.3256797790527,37.3126487731934,38.3096199035645,42.8381118774414,43.8919486999512,44.9287490844727,45.9582786560059,46.9998512268066,47.8515281677246,48.8937492370605,48.0866203308105,48.6133499145508,49.7670516967773,50.9046401977539,51.9638710021973,55.7607383728027,56.7229690551758,56.8456916809082,58.0865287780762,59.1513786315918,60.6964912414551,62.2699699401855,62.9833908081055,63.7836494445801,63.6927909851074,64.6005630493164,65.5572967529297,66.5561218261719,67.4998779296875,
Saudi Arabia,SAU,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,69,,,,76,,,,,,,,,91,,,,93,,,96,,,,
Sudan,SDN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,47,,,,,,,,,,56.0632286071777,,,,,,
Senegal,SEN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,29,,,,33,,,37,,40,,34,,35.1685104370117,37.6722793579102,40,40.578800201416,38.5151901245117,,,47.0800018310547,,
Singapore,SGP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,83,,,,,,,,,,89,,,,,,,,,,94,94,94,95,95,95,95,96,96,96,96,96,,,
Solomon Islands,SLB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,24.8566799163818,,,,36.2379913330078,,33.942211151123,,,41.310001373291,,
El Salvador,SLV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,81,80,81,82,82,83,,85,,86,86,87,87,87,89,,,88,
San Marino,SMR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,
Somalia,SOM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,3.68717002868652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,
Serbia,SRB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,97,,,,,98,,,99,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,39.1187286376953,39.5011787414551,40.1931800842285,40.7831687927246,41.3766899108887,42.1051788330078,42.4428291320801,43.0291595458984,43.7805595397949,44.5528793334961,45.1804504394531,46.0622901916504,47.1424217224121,47.8527412414551,48.764461517334,47.3392486572266,48.2938194274902,48.5487594604492,49.3130302429199,49.977668762207,49.7925186157227,48.9709815979004,49.1843681335449,49.5908393859863,50.1145210266113,51.0536994934082,52.8676910400391,54.2010116577148,55.1475982666016,56.0730285644531,56.8557815551758,57.672679901123,58.1956787109375,60.0403900146484,60.8932914733887,61.1645317077637,61.2423706054688,61.6872787475586,62.055061340332,
South Sudan,SSD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,28.8642597198486,,,,,,
Sub-Saharan Africa,SSF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,39.1263008117676,39.5087814331055,40.2007484436035,40.7907409667969,41.3842582702637,42.1127281188965,42.4503517150879,43.0365104675293,43.7877502441406,44.5599403381348,45.1874313354492,46.0691604614258,47.1491584777832,47.8593482971191,48.7709312438965,47.3460006713867,48.3004112243652,48.5553016662598,49.319450378418,49.983959197998,49.7987899780273,48.9773406982422,49.1906585693359,49.5970001220703,50.1205711364746,51.0595893859863,52.8732986450195,54.2064094543457,55.1528205871582,56.0780601501465,56.8606605529785,57.6773910522461,58.2002601623535,60.0446891784668,60.8974304199219,61.1685791015625,61.2463302612305,61.6911201477051,62.058780670166,
Small states,SST,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2067489624023,74.9846572875977,75.5173721313477,75.9667205810547,76.2107696533203,76.4372787475586,76.8060836791992,77.0309829711914,77.3764801025391,77.8708190917969,78.30078125,78.8684463500977,79.3335113525391,79.3312301635742,79.7881774902344,80.3766403198242,80.8918304443359,81.3821563720703,81.8629684448242,81.6776885986328,81.521598815918,82.0863723754883,81.6096420288086,81.8711929321289,82.3114166259766,82.6052398681641,82.8021697998047,83.1012496948242,83.5541763305664,83.8637313842773,84.1823196411133,84.474853515625,84.7841110229492,85.0407409667969,85.2913284301758,85.4476165771484,,
Sao Tome and Principe,STP,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,62,,,,,,,,,,78,,,,,,,60.0830307006836,,,,85,,,,,,,82.7525329589844,,,91.0699996948242,,
Suriname,SUR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,94,,94,,91,,,,,,,,,93.4000015258789,,,
Slovak Republic,SVK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovenia,SVN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,99.5999984741211,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,54,,,,,,,,,,65,,,,,,,,,,,,,,80,,,,,,,,,,82.4475479125977,,,,,,,,,,89.4700012207031,,90.4126586914062,,
Sint Maarten (Dutch part),SXM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,89,,,,,,,,92,,,,,,,,94,,,,,,,,,,96.6999969482422,,,,
Syrian Arab Republic,SYR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,74,,74,,,,,,,,,,80.9000015258789,,,,,,,92,,,
Turks and Caicos Islands,TCA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,13,,,,18,,,,,,,,,,,13.9334096908569,14,,,18.6425495147705,,,18.8700008392334,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,49.2014389038086,49.4217796325684,50.9679489135742,52.7555084228516,54.3585586547852,55.8826103210449,57.2971496582031,58.6545715332031,60.1092910766602,61.4936485290527,62.6877899169922,64.2033309936523,70.0090866088867,70.973388671875,71.8654632568359,72.699348449707,73.4972686767578,74.2639312744141,75.0766372680664,75.8992309570312,76.6330032348633,84.7990188598633,85.3586502075195,85.7942886352539,86.2959213256836,86.7906112670898,87.2875671386719,87.8151473999023,88.2556915283203,88.7195892333984,89.2154083251953,90.9317398071289,91.3531494140625,91.7976989746094,92.0797271728516,91.7765808105469,92.0967636108398,92.2467575073242,92.8783493041992,93.1049728393555,93.4040908813477,93.7109069824219,93.8464889526367,94.3467330932617,94.6221923828125,94.8264465332031,95.0329437255859,95.2293701171875,
Europe & Central Asia (IDA & IBRD countries),TEC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,91.6857986450195,92.6586685180664,92.8974685668945,93.1389236450195,93.3821868896484,93.6546401977539,93.7811889648438,94.0136566162109,94.1902236938477,94.3624496459961,94.5267181396484,94.6878433227539,94.8494491577148,95.094367980957,95.2531661987305,95.7154388427734,95.8154830932617,95.8181762695312,95.943733215332,96.0656509399414,96.1843032836914,96.2853469848633,96.4536666870117,96.3966369628906,96.5292510986328,96.6995086669922,97.4484329223633,97.8379592895508,98.1526184082031,98.3438262939453,98.4123306274414,98.4671096801758,98.5182266235352,98.5977783203125,98.6860198974609,98.819450378418,98.9179534912109,98.9534225463867,99.0002365112305,99.0364379882812,99.0769119262695,
Togo,TGO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,44,,,44,,48,,,,51,,,,55,,,,,
Thailand,THA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,91,,,,,92,,,,,96,,,92,,91,92.681022644043,,92,90.1832962036133,,92.8000030517578,91.4859619140625,,
Tajikistan,TJK,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,99,,,,,,,,,,99.5999984741211,,,,,,,94.6219482421875,,,,,,,
Turkmenistan,TKM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,99.1999969482422,,,,,,,,,,,,,,99.6492919921875,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,75.1483612060547,75.1715698242188,75.6297378540039,76.1704864501953,76.7536010742188,77.292106628418,77.7861404418945,78.3192596435547,78.8385925292969,79.3490676879883,79.8482666015625,80.3373718261719,80.8175430297852,81.1062774658203,81.7340927124023,82.3109970092773,82.7555236816406,83.4175567626953,84.0768280029297,84.7113418579102,85.3329086303711,85.9488525390625,86.3856811523438,86.676399230957,87.092643737793,87.4782409667969,87.8553085327148,87.9952621459961,88.3267135620117,89.0497512817383,89.3830032348633,89.0618286132812,89.2715835571289,90.4984893798828,90.8379669189453,91.053337097168,91.0480804443359,91.7666702270508,92.1891632080078,92.1730804443359,92.7347030639648,92.8390884399414,93.3219680786133,93.3761215209961,93.5894470214844,93.7814102172852,93.8450775146484,94.0656509399414,94.2283477783203,94.3881301879883,
Timor-Leste,TLS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,43,,,53,,,,,,59.6047592163086,,,,66.5,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,24.6529693603516,25.1435604095459,25.6541004180908,26.2210998535156,26.8078193664551,27.4699001312256,28.2506103515625,29.0524005889893,29.9772396087646,30.9203491210938,31.9098796844482,33.0816688537598,34.2470512390137,35.4344482421875,36.6291618347168,37.8257484436035,39.0256195068359,40.2302398681641,43.1370811462402,44.6261901855469,45.950008392334,46.4418983459473,47.5661888122559,49.554759979248,50.9828910827637,52.4099884033203,53.8565483093262,55.2925300598145,56.6311988830566,58.0623817443848,59.3623695373535,61.7332992553711,62.9054489135742,63.7964782714844,63.4260406494141,64.304573059082,66.6686477661133,65.1082000732422,65.769172668457,66.1594161987305,67.0170135498047,67.9606781005859,68.4273529052734,69.2343902587891,68.1202697753906,68.7119827270508,69.1947479248047,69.7298889160156,70.1619873046875,70.6903533935547,71.2479934692383,71.7244033813477,
Tonga,TON,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,99,,,,,99,,,,,,,,97.5791702270508,,99.5,,,
South Asia (IDA & IBRD),TSA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,21.274169921875,21.277250289917,22.0148296356201,22.7707195281982,23.540979385376,24.284049987793,24.9996204376221,25.7807807922363,26.5774803161621,27.3861999511719,28.2024707794189,29.0315704345703,29.8734703063965,29.8611793518066,30.7882499694824,31.7026100158691,32.6067695617676,33.5255889892578,34.4439392089844,35.3673515319824,36.3256797790527,37.3126487731934,38.3096199035645,42.8381118774414,43.8919486999512,44.9287490844727,45.9582786560059,46.9998512268066,47.8515281677246,48.8937492370605,48.0866203308105,48.6133499145508,49.7670516967773,50.9046401977539,51.9638710021973,55.7607383728027,56.7229690551758,56.8456916809082,58.0865287780762,59.1513786315918,60.6964912414551,62.2699699401855,62.9833908081055,63.7836494445801,63.6927909851074,64.6005630493164,65.5572967529297,66.5561218261719,67.4998779296875,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,39.1263008117676,39.5087814331055,40.2007484436035,40.7907409667969,41.3842582702637,42.1127281188965,42.4503517150879,43.0365104675293,43.7877502441406,44.5599403381348,45.1874313354492,46.0691604614258,47.1491584777832,47.8593482971191,48.7709312438965,47.3460006713867,48.3004112243652,48.5553016662598,49.319450378418,49.983959197998,49.7987899780273,48.9773406982422,49.1906585693359,49.5970001220703,50.1205711364746,51.0595893859863,52.8732986450195,54.2064094543457,55.1528205871582,56.0780601501465,56.8606605529785,57.6773910522461,58.2002601623535,60.0446891784668,60.8974304199219,61.1685791015625,61.2463302612305,61.6911201477051,62.058780670166,
Trinidad and Tobago,TTO,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,96,,,,,,,,,,97.0999984741211,,,,,,,,,,,,,,,,,,,,,,93.8321380615234,,
Tunisia,TUN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,65,,,69,69,,71,72,72,,72,,,,71.5483627319336,74,,,78.2611312866211,,
Turkiye,TUR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,45,,,,,50,,,,,64,,,,,69,,,,,,,,,,,,,,80,81,80,81,,85,88,90,92,92,92,93,93,93,,94,,,,,
Tuvalu,TUV,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,62,,,,,,,,60.7526206970215,,73,,,73,,,,,,,78.6999969482422,,
Uganda,UGA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,59,,,,62,,,,65,,62,,,,60.9974403381348,,,,,,76.5299987792969,,
Ukraine,UKR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,99.9581985473633,,,,,,,,,100,,,
Upper middle income,UMC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,54.7662010192871,55.0503311157227,56.3452415466309,57.7581405639648,59.0829811096191,60.356819152832,61.5498809814453,62.7568092346191,64.186279296875,65.3693618774414,66.5326766967773,67.630241394043,72.2015533447266,73.0573883056641,74.0124206542969,74.7259979248047,75.4789505004883,76.1921310424805,76.8952407836914,77.6555099487305,78.3533172607422,84.6334915161133,85.1827087402344,85.6735763549805,86.1647186279297,86.5932235717773,87.0633087158203,87.6196136474609,88.0634384155273,88.3706893920898,88.7621612548828,90.2290878295898,90.7956695556641,91.074821472168,91.3875274658203,91.5793380737305,91.928581237793,92.0233917236328,92.5363006591797,92.6736221313477,92.9655838012695,93.0594863891602,93.2754898071289,93.6348876953125,93.7980270385742,93.8753433227539,94.0716323852539,94.2479019165039,
Uruguay,URY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,94,,,,,,,,,,96,,,,,,,,,,,97,,,,,,,,,,98,98,98,99,98,99,99,99,99,99,99,99,99,99,,,99,,
United States,USA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,100,100,100,100,,100,100,,100,100,,
St. Vincent and the Grenadines,VCT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,96,,,,,,,,,,96.9000015258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,89,,,,,,,,,,,93,,,,,,95,,95,,95,,,,97,97,,,,,,97.7300033569336,,
British Virgin Islands,VGB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,83,,,,,,,,,,87,87,,,,,,,,,91,,,,,,,,,,95,,,95,,
Vanuatu,VUT,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,48,,,,,53.7000007629395,,,,,,,,,,65.5999984741211,,,,,,,,,,76.1999969482422,,,,,,,,,,83.1999969482422,,,,,,,88.4000015258789,,,
World,WLD,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,56.6814117431641,57.0249099731445,57.790699005127,58.6107215881348,59.3887596130371,60.1468696594238,60.8878211975098,61.6174011230469,62.4651489257812,63.223461151123,63.9141693115234,64.7417068481445,66.8254623413086,67.487922668457,68.1959228515625,68.6674423217773,69.134162902832,69.5851974487305,70.0834808349609,70.6088790893555,71.1043014526367,73.9001007080078,75.0516586303711,75.4796676635742,75.6943511962891,76.1056976318359,76.5043029785156,77.0090103149414,77.4225311279297,77.3224792480469,77.4337387084961,78.2909088134766,78.7642364501953,79.0794677734375,80.0025482177734,80.2862014770508,80.5296936035156,80.8821792602539,81.4116516113281,81.8472518920898,82.272819519043,82.5223083496094,82.8914566040039,83.0747299194336,83.3208694458008,83.5589599609375,83.8527297973633,84.1165313720703,
Samoa,WSM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,99,,,,,,,,97.6584167480469,,99.3000030517578,,,
Kosovo,XKX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,54.132740020752,
South Africa,ZAF,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,81,,,,,,,,,,,87,,92,92,92,93,,93,93,91.9364700317383,86,,95,,89,,,
Zambia,ZMB,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,60,,,62,,,,,51.7869682312012,,,78,,,,,,,,62.1824989318848,,84.3000030517578,,,,
Zimbabwe,ZWE,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,80.0656585693359,,,88.2838287353516,,,,,93.3581237792969,,,91.1999969482422,,