year,Entity,Value
1997,Africa,10.0
1998,Africa,11.0
1999,Africa,11.0
2000,Africa,12.0
2001,Africa,12.0
2002,Africa,13.0
2003,Africa,14.0
2004,Africa,15.0
2005,Africa,16.0
2006,Africa,17.0
2007,Africa,17.0
2008,Africa,18.0
2009,Africa,18.0
2010,Africa,19.0
2011,Africa,21.0
2012,Africa,21.0
2013,Africa,22.0
2014,Africa,22.0
2015,Africa,24.0
2016,Africa,24.0
2017,Africa,24.0
2018,Africa,24.0
2019,Africa,24.0
1997,East Asia and Pacific,
1998,East Asia and Pacific,16.0
1999,East Asia and Pacific,17.0
2000,East Asia and Pacific,16.0
2001,East Asia and Pacific,17.0
2002,East Asia and Pacific,17.0
2003,East Asia and Pacific,16.0
2004,East Asia and Pacific,17.0
2005,East Asia and Pacific,17.0
2006,East Asia and Pacific,17.0
2007,East Asia and Pacific,18.0
2008,East Asia and Pacific,18.0
2009,East Asia and Pacific,18.0
2010,East Asia and Pacific,18.0
2011,East Asia and Pacific,18.0
2012,East Asia and Pacific,18.0
2013,East Asia and Pacific,19.0
2014,East Asia and Pacific,19.0
2015,East Asia and Pacific,19.0
2016,East Asia and Pacific,19.0
2017,East Asia and Pacific,20.0
2018,East Asia and Pacific,20.0
2019,East Asia and Pacific,21.0
1997,Europe and Central Asia,15.0
1998,Europe and Central Asia,15.0
1999,Europe and Central Asia,16.0
2000,Europe and Central Asia,17.0
2001,Europe and Central Asia,17.0
2002,Europe and Central Asia,18.0
2003,Europe and Central Asia,18.0
2004,Europe and Central Asia,19.0
2005,Europe and Central Asia,19.0
2006,Europe and Central Asia,20.0
2007,Europe and Central Asia,21.0
2008,Europe and Central Asia,21.0
2009,Europe and Central Asia,22.0
2010,Europe and Central Asia,22.0
2011,Europe and Central Asia,23.0
2012,Europe and Central Asia,24.0
2013,Europe and Central Asia,25.0
2014,Europe and Central Asia,25.0
2015,Europe and Central Asia,26.0
2016,Europe and Central Asia,26.0
2017,Europe and Central Asia,27.0
2018,Europe and Central Asia,28.0
2019,Europe and Central Asia,29.0
1997,Latin America and Caribbean,13.0
1998,Latin America and Caribbean,15.0
1999,Latin America and Caribbean,14.0
2000,Latin America and Caribbean,15.0
2001,Latin America and Caribbean,14.0
2002,Latin America and Caribbean,16.0
2003,Latin America and Caribbean,18.0
2004,Latin America and Caribbean,19.0
2005,Latin America and Caribbean,20.0
2006,Latin America and Caribbean,20.0
2007,Latin America and Caribbean,21.0
2008,Latin America and Caribbean,22.0
2009,Latin America and Caribbean,23.0
2010,Latin America and Caribbean,23.0
2011,Latin America and Caribbean,23.0
2012,Latin America and Caribbean,24.0
2013,Latin America and Caribbean,26.0
2014,Latin America and Caribbean,27.0
2015,Latin America and Caribbean,28.0
2016,Latin America and Caribbean,29.0
2017,Latin America and Caribbean,30.0
2018,Latin America and Caribbean,31.0
2019,Latin America and Caribbean,32.0
1997,Middle East and North Africa,4.0
1998,Middle East and North Africa,4.0
1999,Middle East and North Africa,4.0
2000,Middle East and North Africa,4.0
2001,Middle East and North Africa,4.0
2002,Middle East and North Africa,6.0
2003,Middle East and North Africa,6.0
2004,Middle East and North Africa,7.0
2005,Middle East and North Africa,6.0
2006,Middle East and North Africa,8.0
2007,Middle East and North Africa,8.0
2008,Middle East and North Africa,8.0
2009,Middle East and North Africa,9.0
2010,Middle East and North Africa,10.0
2011,Middle East and North Africa,10.0
2012,Middle East and North Africa,13.0
2013,Middle East and North Africa,16.0
2014,Middle East and North Africa,16.0
2015,Middle East and North Africa,16.0
2016,Middle East and North Africa,17.0
2017,Middle East and North Africa,16.0
2018,Middle East and North Africa,17.0
2019,Middle East and North Africa,16.0
1997,South Asia,6.0
1998,South Asia,6.0
1999,South Asia,7.0
2000,South Asia,8.0
2001,South Asia,8.0
2002,South Asia,9.0
2003,South Asia,9.0
2004,South Asia,9.0
2005,South Asia,13.0
2006,South Asia,13.0
2007,South Asia,14.0
2008,South Asia,18.0
2009,South Asia,20.0
2010,South Asia,20.0
2011,South Asia,20.0
2012,South Asia,20.0
2013,South Asia,16.0
2014,South Asia,19.0
2015,South Asia,19.0
2016,South Asia,19.0
2017,South Asia,19.0
2018,South Asia,17.0
2019,South Asia,19.0
